vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones,fecha_ingesta_estimada,hash_contenido,calidad_datos,requiere_revision
VERNA 2021,GUARDAFANGO TRASERO LH,Guardafango,Izquierda Trasera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,Posición LH detectada; Posición TRASERO detectada,2025-11-13 02:14:41,8427c6a29be82c01d4281094fb63e92d0f54887114e4e190acf53a512fdca67f,100,NO
VERNA 2021,GUARDAFANGO TRASERO RH,Guardafango,Derecha Trasera,DISPONIBLE,,25000.0,20000.0,,,Posición RH detectada; Posición TRASERO detectada; Sin ubicación especificada,2025-11-13 02:14:41,88ad757f1f4b172ed9d890319eeac6b6dff5b6f031c19b065d915682045ee343,90,NO
VERNA 2021,KIT DE EMBREAGE,KIT DE Embreage,,DISPONIBLE,,55000.0,50000.0,,,KIT indica múltiples piezas; Sin ubicación especificada,2025-11-13 02:14:41,8bbf81f87b1f2bcd7f005fbd4e395d81d5aad15a4eb77fc69228db813dc43892,90,NO
VERNA 2021,LLANTA CON NEUMÁTICO 1,Llanta CON Neumático 1,,VENDIDO,SANTIAGO,80000.0,70000.0,,,LLANTA mal escrito (debería ser LLANTA),2025-10-14 02:14:41,fbf658b7e7be4176f00268de06ff434146d9bd154e139ee0538588c4170c6a7b,90,NO
VERNA 2021,LLANTA CON NEUMÁTICO 2,Llanta CON Neumático 2,,VENDIDO,SANTIAGO,80000.0,70000.0,,,LLANTA mal escrito (debería ser LLANTA),2025-10-14 02:14:41,ff5d8a077bbf659a258224178cb21c74aba134af9072ee2f401e1f35dbc432ea,90,NO
VERNA 2021,LLANTA CON NEUMÁTICO 3 CON DETALLE,Llanta CON Neumático 3 CON Detalle,,DISPONIBLE,,0,0,,,LLANTA mal escrito (debería ser LLANTA); Estado 'CON DETALLE' detectado - revisar si es válido; Estado 'DETALLE' detectado - revisar si es válido; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-11-13 02:14:41,8b73d810510e45d7491b974333448ff27fa9e9f2a4e642b18f89c135f839cac4,35,SI
VERNA 2021,LUNETA TRASERA,Luneta,Trasera,VENDIDO,SANTIAGO,110000.0,100000.0,,,Posición TRASERA detectada,2025-10-14 02:14:41,7c965de45e70894fb3d2a3fa5d47337cc833f46a8d043ce4adcaaf26f5f3e5b9,100,NO
VERNA 2021,MALETA SOLO LATA,Maleta SOLO LATA,,VENDIDO,SANTIAGO,130000.0,120000.0,,,,2025-10-14 02:14:41,1d4dcf50108cfa1ddccdd4323f932ea459a5071493e6c7acbbe17fa528853f42,100,NO
VERNA 2021,MANILLA DE TECHO DELANTERA RH,Manilla DE Techo,Derecha Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-13 02:14:41,21f1f39845aad719eda434c8baad5d66c974ba1cb7195995c50f87a96eacdb03,75,NO
VERNA 2021,MANILLA DE TECHO TRASERA LH,Manilla DE Techo,Izquierda Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-13 02:14:41,61352c1e789a326a47cdb307adacebb69050a797fbbd24ef1405dc8d6007615b,75,NO
VERNA 2021,MANILLA DE TECHO TRASERA RH,Manilla DE Techo,Derecha Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-13 02:14:41,36bdf853accc72c591d24e4837074963c872ce162ce0b1ef97282443006fcb8b,75,NO
VERNA 2021,MANILLA EXTERIOR PUERTA DELANTERA LH,Manilla Exterior Puerta,Izquierda Delantera,DISPONIBLE,SANTIAGO,30000.0,25000.0,,,Posición LH detectada; Posición DELANTERA detectada,2025-11-13 02:14:41,4ebcf75f0dc33d0a0c93c19bff1699d1508ace6d0239059935ae2f50743534ba,100,NO
VERNA 2021,MANILLA EXTERIOR PUERTA DELANTERA RH,Manilla Exterior Puerta,Derecha Delantera,VENDIDO,SANTIAGO,25000.0,20000.0,,,Posición RH detectada; Posición DELANTERA detectada,2025-10-14 02:14:41,9a326231b6bcd67a4c0655a5cc1cc138f6037bfd56680951cb0b58dd5d60f59f,100,NO
VERNA 2021,MANILLA EXTERIOR PUERTA TRASERA LH,Manilla Exterior Puerta,Izquierda Trasera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,Posición LH detectada; Posición TRASERA detectada,2025-11-13 02:14:41,6780af00cdcfe3b0a7eb343c7ddc5924860ae110886a9e6c9add34508d33bc74,100,NO
VERNA 2021,MANILLA EXTERIOR PUERTA TRASERA RH,Manilla Exterior Puerta,Derecha Trasera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,Posición RH detectada; Posición TRASERA detectada,2025-11-13 02:14:41,5b5688b07455c3c4ac5ee115a406723ed84894a3dcd99ec66cb040a0c5dff087,100,NO
VERNA 2021,MANILLA INTERIOR APERTURA CAPOT,Manilla Interior Apertura CAPÓ,,DISPONIBLE,SANTIAGO,0,0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-13 02:14:41,80dd559792de3c8534b321369e21c947c22627652fe4dbf64d0c9c7596cf146b,65,SI
VERNA 2021,MANILLA INTERIOR APERTURA MALETA,Manilla Interior Apertura Maleta,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-13 02:14:41,c7eff47ff9aaf5e0a2b4ee5bb9c4e31a618b4044039f279212d71c9a8c50db34,75,NO
VERNA 2021,MANILLA INTERIOR APERTURA TAPA DE BENCINA,Manilla Interior Apertura TAPA DE Bencina,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-13 02:14:41,770dcfef8d9814f1503ac0c4569ea3c2e7695d555fc21ca51856f8567c7aa5ea,75,NO
VERNA 2021,MANILLA INTERIOR PUERTA DELANTERA RH,Manilla Interior Puerta,Derecha Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-13 02:14:41,126121b8e96cda037d169ef03dc98095b196f6162414250f74ef134f73fed0a8,75,NO
VERNA 2021,MANILLA INTERIOR PUERTA TRASERA RH,Manilla Interior Puerta,Derecha Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-13 02:14:41,cd46f586616600c546c75e69211c968dc9876778deb2ab1e615d6f951793f04e,75,NO
VERNA 2021,MAZA TRASERA LH,MAZA,Izquierda Trasera,DISPONIBLE,,0,0,,,Posición LH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-11-13 02:14:41,c9665540cf1aa45d898b4e0ea4a6e15e2c261020595af5b911cb5af54f9513cd,65,SI
VERNA 2021,MAZA TRASERA RH,MAZA,Derecha Trasera,DISPONIBLE,,0,0,,,Posición RH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-11-13 02:14:41,61d1bb5bb3197da4bb73ce9a701a6553cbd7e4abb35b9cdf473160058571ba5a,65,SI
VERNA 2021,MÉNSULA TRASERA LH,Ménsula,Izquierda Trasera,DISPONIBLE,SANTIAGO,10000.0,10000.0,,REPARADA,Posición LH detectada; Posición TRASERA detectada,2025-11-13 02:14:41,491cccb5fad2929afdfa220540ae24e8b3d6e07af1cd330b37082b0c00f81897,100,NO
VERNA 2021,MÉNSULA TRASERA RH,Ménsula,Derecha Trasera,VENDIDO,,15000.0,15000.0,,,Posición RH detectada; Posición TRASERA detectada; Sin ubicación especificada,2025-10-14 02:14:41,2ebae8163cd8b2747424bd8b319780c566678cba19615c84934a031df4154b0b,90,NO
VERNA 2021,MÓDULO ABS,Módulo ABS,,DISPONIBLE,SANTIAGO,83300.0,70000.0,,,,2025-11-13 02:14:41,5b9c5b9ee6cd550802baae8ac0d0009b351ad3b30255df9172dcd2bbd7923410,100,NO
VERNA 2021,MOLDURA TECHO LH,Moldura Techo,Izquierda,DISPONIBLE,SANTIAGO,30000.0,25000.0,,,Posición LH detectada,2025-11-13 02:14:41,925698fd592082a3aa7075c194cab16feaf7a1b5dfd1cfde0ae5daf9241caae8,100,NO
VERNA 2021,MOLDURA TECHO RH,Moldura Techo,Derecha,VENDIDO,SANTIAGO,45000.0,40000.0,,,Posición RH detectada,2025-10-14 02:14:41,1f340b2ea03650379465638b3857ff3bf5da5229771c1263f84c168cbde38eaa,100,NO
VERNA 2021,MOTOR DE CALEFACCIÓN,Motor DE Calefacción,,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,,2025-11-13 02:14:41,1208f6126ff245cafa3e33843e265ccafe3e2a5a71f98cafaebb6335e9b06393,100,NO
VERNA 2021,MOTOR DE PARTIDA,Motor DE Partida,,DISPONIBLE,SANTIAGO,90000.0,80000.0,,PRECIO ACTUALIZADO,,2025-11-13 02:14:41,ddf47a735c35fec803a249011a91d1435a624a20fdcf22f9597842907afe2838,100,NO
VERNA 2021,MOTOR FACTURABLE,Motor Facturable,,VENDIDO,SANTIAGO,790000.0,750000.0,,PRECIO ACTUALIZADO,,2025-10-14 02:14:41,ac9119071fc3412fd3fec18a9c2fc1a3ae0b860267f9f921b6824c8cec28141c,100,NO
VERNA 2021,MULTIPLE DE ADMISION,Múltiple DE Admision,,VENDIDO,,60000.0,50000.0,,,MULTIPLE mal escrito (debería ser MÚLTIPLE); Sin ubicación especificada,2025-10-14 02:14:41,7816d82fd3526c213b7806a11e97c79aab819d70d08bda94aeeae78c01f123f5,80,NO
VERNA 2021,MUÑÓN CON MAZA DELANTERO LH,Muñón CON MAZA,Izquierda Delantera,DISPONIBLE,,80000.0,70000.0,,,Posición LH detectada; Posición DELANTERO detectada; Sin ubicación especificada,2025-11-13 02:14:41,5c281a61ce583fa16f2eb5bc2f60ece848cc577dd3d1d7e49f6d4ecaa0428d9b,90,NO
VERNA 2021,MUÑÓN CON MAZA DELANTERO RH,Muñón CON MAZA,Derecha Delantera,DISPONIBLE,,80000.0,70000.0,,,Posición RH detectada; Posición DELANTERO detectada; Sin ubicación especificada,2025-11-13 02:14:41,8dc86e8ecd61745ccfc624a8df8cfd9cc7d133a1ebb170c4c293857896e25360,90,NO
VERNA 2021,ÓPTICO LH,Óptico,Izquierda,NO DISPONIBLE,N/A,0,0,,,Posición LH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-13 02:14:41,aa432794874e55c46407dc902ebe8b9100c31b214a81d3cd30bda1f4522df2c0,85,NO
VERNA 2021,ÓPTICO RH,Óptico,Derecha,NO DISPONIBLE,N/A,0,0,,,Posición RH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-13 02:14:41,8d25abdb49d318477e80117b7a5feb8ca0ad7f4fb7aede0b20191974b6e627b0,85,NO
VERNA 2021,PALANCA DE CAMBIOS,Palanca DE Cambios,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-13 02:14:41,44bcc31d8c4967b8947bc87f9f4a48a2561099709225a6611701bf8ed49fe708,75,NO
VERNA 2021,PALANCA FRENO DE MANO,Palanca Freno DE MANO,,DISPONIBLE,SANTIAGO,0,0,,,FRENO mal escrito (debería ser FRENO); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-13 02:14:41,e8b05b623753be1da69689b4c6daec2550f9b740102abfc9adce9b9a78dfce51,65,SI
VERNA 2021,PARABRISAS,Parabrisas,,NO DISPONIBLE,,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-11-13 02:14:41,071829dcf4959101cfe919d46d455bf0b6a108b36754e30658ceb533a737b70f,75,NO
VERNA 2021,PARASOL LH,Parasol,Izquierda,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,Posición LH detectada,2025-11-13 02:14:41,c93ac7a82b5a15c2fa4924b75af9300c66ef0d1d20c47d25279633c43e0c190e,100,NO
VERNA 2021,PARASOL RH,Parasol,Derecha,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,Posición RH detectada,2025-11-13 02:14:41,82ff56bef99db9bb550fcd3af33fd7d2eadd98530721d235570c95c85147fe5f,100,NO
VERNA 2021,PEDAL DE FRENO,Pedal DE Freno,,DISPONIBLE,SANTIAGO,0,0,,,FRENO mal escrito (debería ser FRENO); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-13 02:14:41,eafdfd638395e304aa39772c25038775726ff532486ed25a38b41f88c8d63ab5,65,SI
VERNA 2021,PIOLAS PALANCAS DE CAMBIO,Piolas Palancas DE Cambio,,VENDIDO,SANTIAGO,55000.0,50000.0,,,,2025-10-14 02:14:41,64f27d803a723bd448a141ceea2a4f94ae28298036513cc9b1def6d4261f07f5,100,NO
VERNA 2021,PLÁSTICO FUSILERA,Plástico Fusilera,,VENDIDO,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-14 02:14:41,b7aba2bdcd1157e2d0d303c4ee6078bec93a96b89d0943b7dd937cd022bac406,85,NO
VERNA 2021,PORTA FILTRO,Porta Filtro,,DISPONIBLE,SANTIAGO,0,0,,"CON DETALLE, PEDIR FOTO",FILTRO mal escrito (debería ser FILTRO); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-13 02:14:41,a5363dfa903028f1d91213ed3efdfe547b0676a072beee08caedcdd5fe650cf6,65,SI
VERNA 2021,PRENSA O KIT DE EMBRAGUE,Prensa O KIT DE Embrague,,DISPONIBLE,,75000.0,70000.0,,"(DISCO, PRENSA Y RODAMIENTO DE EMPUJE)",KIT indica múltiples piezas; Sin ubicación especificada,2025-11-13 02:14:41,daa726ec5b9189b59d027a5478aa1930f8030303f58c20b9bf49029d044ee192,90,NO
VERNA 2021,PUERTA DELANTERA SOLO LATA RH,Puerta SOLO LATA,Derecha Delantera,VENDIDO,SANTIAGO,190000.0,180000.0,,ESTÁ COMPLETA,Posición RH detectada; Posición DELANTERA detectada,2025-10-14 02:14:41,9f95bbfd39128e6c4e80ae9c484f28ce608ce5bf9c179d3fafaf21876d4381ef,100,NO
VERNA 2021,PUERTA TRASERA SOLO LATA RH,Puerta SOLO LATA,Derecha Trasera,VENDIDO,SANTIAGO,180000.0,170000.0,,,Posición RH detectada; Posición TRASERA detectada,2025-10-14 02:14:41,142f11e33713566dc8a724c70e62eb6e05531b52be3043dee1518c8d6ccb9d81,100,NO
VERNA 2021,RADIADOR DE AGUA O LÍQUIDO REFRIGERANTE,Radiador DE AGUA O Líquido Refrigerante,,NO DISPONIBLE,N/A,0,0,,,RADIADOR mal escrito (debería ser RADIADOR); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-13 02:14:41,2c5be066cc901dd59ea0228b58a1fc38dc99bd536737c6575413a9332ec71b9d,75,NO
VERNA 2021,RADIADOR DE CALEFACCIÓN,Radiador DE Calefacción,,DISPONIBLE,SANTIAGO,30000.0,25000.0,,,RADIADOR mal escrito (debería ser RADIADOR),2025-11-13 02:14:41,13bf75de02d7919c88bb9ea3cca0928134c2e855cf953082ef85719e30151d0e,90,NO
VERNA 2021,RADIO,Radio,,VENDIDO,SANTIAGO,75000.0,70000.0,,,,2025-10-14 02:14:41,41844378f870ea7fe7ff79ba131be63649aa9be1d6c7f9a52324df7a78dfb49e,100,NO
VERNA 2021,RAMAL DELANTERO COMPLETO,Ramal Completo,Delantera,VENDIDO,SANTIAGO,80000.0,80000.0,,,Posición DELANTERO detectada,2025-10-14 02:14:41,789728ddd1f098d7a09892bc1380c650f72b5aea2c65b57e50791e7ca0212ffb,100,NO
VERNA 2021,REFLACTANTE TRASERO LH,Reflactante,Izquierda Trasera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición LH detectada; Posición TRASERO detectada,2025-11-13 02:14:41,a0d2ddeccf7e9553f05926a87abd4b2b2a102641a69e099b9c8c7baae9e97d11,100,NO
VERNA 2021,REFLECTANTE PARACHOQUE TRASERO LH,Reflectante Parachoques,Izquierda Trasera,DISPONIBLE,,15000.0,10000.0,,,PARACHOQUE mal escrito (debería ser PARACHOQUES); Posición LH detectada; Posición TRASERO detectada; Sin ubicación especificada,2025-11-13 02:14:41,7e30e97db84c8d64ec4c50c417e3af17eb41f851b1afb5e2a86d1fe1689faa54,80,NO
VERNA 2021,RESISTENCIA DE CALEFACCIÓN INTERIOR,Resistencia DE Calefacción Interior,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,,2025-11-13 02:14:41,9e5b1b131d4f8aa90b3374acae6f4c96a73d5d33374e7b0e5512bb0e82cde955,100,NO
VERNA 2021,RIEL INYECCIÓN,RIEL Inyección,,DISPONIBLE,,35700.0,30000.0,,sin inyectores,Sin ubicación especificada,2025-11-13 02:14:41,84fc59fb3296cfb78917a1084c8725a888a8eebceee5f402effc8eb60a4d2fb9,90,NO
VERNA 2021,SENSOR DE OXÍGENO POSICIÓN 2,Sensor DE Oxígeno Posición 2,,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,SENSOR mal escrito (debería ser SENSOR),2025-11-13 02:14:41,625329f7da734a517b0392a6ed76cd5f8e4239f16c3f7c5a6adb4224afb46a0a,90,NO
VERNA 2021,SENSOR DE RETROCESO 1,Sensor DE Retroceso 1,,VENDIDO,SANTIAGO,30000.0,25000.0,,,SENSOR mal escrito (debería ser SENSOR),2025-10-14 02:14:41,f7e464101983a49f56dd50a52428de1bd496a784bb2993be775ac7000b563841,90,NO
VERNA 2021,SENSOR DE RETROCESO 2,Sensor DE Retroceso 2,,DISPONIBLE,SANTIAGO,30000.0,25000.0,,,SENSOR mal escrito (debería ser SENSOR),2025-11-13 02:14:41,966b87dad3e4132e3491e3fc51086093f533758be7057cd362e6b58b9eba589e,90,NO
VERNA 2021,SENSOR DE RETROCESO 3,Sensor DE Retroceso 3,,DISPONIBLE,SANTIAGO,30000.0,25000.0,,,SENSOR mal escrito (debería ser SENSOR),2025-11-13 02:14:41,4e1037174b6fbc4c8c0f100d684dd175b9a8110857ba0739976a50dabf224789,90,NO
VERNA 2021,SENSOR MAP,Sensor MAP,,DISPONIBLE,,25000.0,20000.0,,,SENSOR mal escrito (debería ser SENSOR); Sin ubicación especificada,2025-11-13 02:14:41,d2a5a3aed41c9e6106db6f652fc813be17f95e0605800f9683511c61344b70af,80,NO
VERNA 2021,SENSOR OXÍGENO BANCO 1,Sensor Oxígeno Banco 1,,VENDIDO,SANTIAGO,50000.0,50000.0,,,SENSOR mal escrito (debería ser SENSOR),2025-10-14 02:14:41,625a7eff48ef9b39047d81d57bd975acbe347908e92f73bc9e50e04d3ed26733,90,NO
VERNA 2021,SENSOR TRASERO,Sensor,Trasera,VENDIDO,,0,0,,,SENSOR mal escrito (debería ser SENSOR); Posición TRASERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-10-14 02:14:41,834031d120cad9e171386537cdf05b2e0d08786a76f253430208f50b0d243cff,65,SI
VERNA 2021,SENSORES ABS (3),Sensores ABS (3),,DISPONIBLE,SANTIAGO,25000.0,20000.0,,CUALES?,SENSOR mal escrito (debería ser SENSOR),2025-11-13 02:14:41,ddc0f3e97483fc928cf5aeb42a2bc5022241faf19d0118df9123311813f0956e,90,NO
VERNA 2021,SERVO FRENO,Servo Freno,,DISPONIBLE,SANTIAGO,35700.0,30000.0,,,FRENO mal escrito (debería ser FRENO),2025-11-13 02:14:41,9995d33626466b8630fc50f1fd11d339d7d5846024f5d69030d4c7cba18a2b3e,90,NO
VERNA 2021,SINÓPTICO,Sinóptico,,DISPONIBLE,,60000.0,50000.0,,,Sin ubicación especificada,2025-11-13 02:14:41,7352dc13ea5658c78c7dab97bfcb778bf5a19951552ce0c7eb8992be933abea2,90,NO
VERNA 2021,SOPORTE DE MOTOR RH,Soporte DE Motor,Derecha,DISPONIBLE,SANTIAGO,40000.0,35000.0,,,SOPORTE mal escrito (debería ser SOPORTE); Posición RH detectada,2025-11-13 02:14:41,6228db8c555d81362ae6f79b146cd41d5ff6319b8861b9d62201ee6a967b54c2,90,NO
VERNA 2021,TAPA DE BENCINA EXTERIOR,TAPA DE Bencina Exterior,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,,2025-11-13 02:14:41,993a8cb4a46d9a3069f3a288918ed7c7f86a128bc6aa629c77e1e60773856baf,100,NO
VERNA 2021,TAPA DE BENCINA INTERIOR,TAPA DE Bencina Interior,,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,,2025-11-13 02:14:41,37c611a59ed542b213d454d118822d0ba9cfcc560075e733b22e33449cce77d7,100,NO
VERNA 2021,TAPABARRO LH,Tapabarro,Izquierda,NO DISPONIBLE,N/A,0,0,,,Posición LH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-13 02:14:41,8cd8f81844fd00fa37fda897501eb28d0d30c2daa6b2491967492437cc8caa79,85,NO
VERNA 2021,TAPABARRO RH,Tapabarro,Derecha,VENDIDO,SANTIAGO,75000.0,65000.0,,POCO DETALLE,Posición RH detectada,2025-10-14 02:14:41,a5a1821cb265c11ace8329d15c0a65526c9581d4ce7f249cdd08ce47076d2b21,100,NO
VERNA 2021,TAPIZ DE PUERTA DELANTERA LH,Tapiz DE Puerta,Izquierda Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-13 02:14:41,76296cc414ee4ef7923d75e9b58dd8f5fdd181ae8ce2ad792f1c391d6b0676f1,75,NO
VERNA 2021,TAPIZ DE PUERTA TRASERA LH,Tapiz DE Puerta,Izquierda Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-13 02:14:41,5544ff5258543fe797dde55cd8c9196fd0d0133a2d663d03c579937e814d660d,75,NO
VERNA 2021,TELECOMANDO,Telecomando,,DISPONIBLE,SANTIAGO,60000.0,50000.0,,,,2025-11-13 02:14:41,1c551cab76418a31c0920a24067a05f797857db722dbdd1402d8a16aebfa5109,100,NO
VERNA 2021,TIRANTE PUERTA DELANTERA LH,Tirante Puerta,Izquierda Delantera,DISPONIBLE,,15000.0,15000.0,,,Posición LH detectada; Posición DELANTERA detectada; Sin ubicación especificada,2025-11-13 02:14:41,cbcdc535925ddae55bd078793e0ae40fe93e3d9a026dd29c5d3ca951c8147f1b,90,NO
VERNA 2021,TIRANTE PUERTA DELANTERA RH,Tirante Puerta,Derecha Delantera,DISPONIBLE,,15000.0,15000.0,,,Posición RH detectada; Posición DELANTERA detectada; Sin ubicación especificada,2025-11-13 02:14:41,939fee4c255a5a9bc87377c94e4889f41d144b4dfc570e9c15b91724d096fa10,90,NO
VERNA 2021,TIRANTE PUERTA TRASERA LH,Tirante Puerta,Izquierda Trasera,DISPONIBLE,,15000.0,15000.0,,,Posición LH detectada; Posición TRASERA detectada; Sin ubicación especificada,2025-11-13 02:14:41,9435c05e43065e40b2d44f2d54d8c6d78f32fa43ce59a0f15d2eb002bab74212,90,NO
VERNA 2021,TIRANTE PUERTA TRASERA RH,Tirante Puerta,Derecha Trasera,DISPONIBLE,SANTIAGO,15000.0,15000.0,,,Posición RH detectada; Posición TRASERA detectada,2025-11-13 02:14:41,4fbcbbf5d374260a997670cde07268a530020c74b1dee079e45a685ffcd3d39c,100,NO
VERNA 2021,VARILLA CAPOT,Varilla CAPÓ,,DISPONIBLE,SANTIAGO,0,0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-11-13 02:14:41,91c1c16fec27bf7812294eeeff99c816d6fe23c51fdae0602312ebba85741157,65,SI
VERNA 2021,VIDRIO PUERTA TRASERA LH,Vidrio Puerta,Izquierda Trasera,DISPONIBLE,SANTIAGO,50000.0,40000.0,,,Posición LH detectada; Posición TRASERA detectada,2025-11-13 02:14:41,4dbca4a53b05096b879021d94d590135d9cf22764ed006988b66da76cd88ee18,100,NO
VERNA 2021,VIDRIO PUERTA TRASERA RH,Vidrio Puerta,Derecha Trasera,DISPONIBLE,SANTIAGO,50000.0,40000.0,,,Posición RH detectada; Posición TRASERA detectada,2025-11-13 02:14:41,1d80f5cda2a681f1fe85b9ffa4b6e416b6d9da753eb8fd2b0c2bb8ac709f7682,100,NO
VERNA 2021,VOLANTE,Volante,,DISPONIBLE,SANTIAGO,60000.0,50000.0,,,VOLANTE mal escrito (debería ser VOLANTE),2025-11-13 02:14:41,4665773b5c683c81dc056880aa1c511393d82cc1273ffc5e6365886ea9accc90,90,NO
