vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones,fecha_ingesta_estimada,hash_contenido,calidad_datos,requiere_revision
BORA 2012,FUNDA DE PARACHOQUE TRASERO,Funda DE Parachoques,Trasera,DISPONIBLE,SANTIAGO,60000.0,50000.0,,,PARACHOQUE mal escrito (debería ser PARACHOQUES); Posición TRASERO detectada,2025-07-03 02:14:41,7ac890e43e854c928929ceb97e63483a0589bcb03494b74e71ae4067ce437497,90,NO
BORA 2012,GOMA CONTORNO DE TECHO LH,GOMA Contorno DE Techo,Izquierda,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición LH detectada,2025-07-03 02:14:41,01713504f3a4e544af28a6f7aabf0a878dbc03bc52a0347e64f788a70efb5aa4,100,NO
BORA 2012,GUANTERA,Guantera,,VENDIDO,SANTIAGO,45000.0,40000.0,,,,2025-06-03 02:14:41,a4afa2a0617964b8af6d36b803ad4aba72972f996fc7eb044a4c8da292a172c1,100,NO
BORA 2012,GUARDAFANGO DELANTERO LH,Guardafango,Izquierda Delantera,NO DISPONIBLE,N/A,0,0,,,Posición LH detectada; Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-03 02:14:41,fb937676f040b6bb5cf21410e662014eb930ada41e005f8afb56aecf86ebaca8,85,NO
BORA 2012,GUARDAFANGO DELANTERO RH,Guardafango,Derecha Delantera,NO DISPONIBLE,N/A,0,0,,,Posición RH detectada; Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-03 02:14:41,2317df1bea2d11cb574bdb15fe2a066d70457f0257ee7ae265eefd30f5a1e2a7,85,NO
BORA 2012,GUARDAFANGO TRASERO LH,Guardafango,Izquierda Trasera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición LH detectada; Posición TRASERO detectada,2025-07-03 02:14:41,91e88d45321192d50deeb0c015b18215f73f537f5cce3d3a71fcac51397898d3,100,NO
BORA 2012,GUARDAFANGO TRASERO RH,Guardafango,Derecha Trasera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición RH detectada; Posición TRASERO detectada,2025-07-03 02:14:41,9bb32279763e5116408376c7933181eb5c8b78ae9f01a6bc6c2e2fe76251dba1,100,NO
BORA 2012,INTERMITENTE TAPABARRO LH,Intermitente Tapabarro,Izquierda,DISPONIBLE,,15000.0,10000.0,,,Posición LH detectada; Sin ubicación especificada,2025-07-03 02:14:41,7766baed207863908e686fbf9201684028d424fdcab1b710a35c792d210484f6,90,NO
BORA 2012,INTERMITENTE TAPABARRO RH,Intermitente Tapabarro,Derecha,DISPONIBLE,,15000.0,10000.0,,,Posición RH detectada; Sin ubicación especificada,2025-07-03 02:14:41,0c1894844126974ac9df3f03df75096f1046aa710bac2c42e989fb8eb3256e8b,90,NO
BORA 2012,INYECTOR VOLKSVAGEN BORA 4,Inyector Volksvagen BORA 4,,DISPONIBLE,,15000.0,10000.0,,CADA UNO,INYECTOR mal escrito (debería ser INYECTOR); Sin ubicación especificada,2025-07-03 02:14:41,ebafd7598457eef353fe12fa7cd32847b465b3bc68b88b654ce6b16af6d772fd,80,NO
BORA 2012,LLANTA 1,Llanta 1,,VENDIDO,SANTIAGO,80000.0,70000.0,,,LLANTA mal escrito (debería ser LLANTA),2025-06-03 02:14:41,b7c1b1d7362edbde60e838a098e4c49c0880aadc809555fae1172c054c683f88,90,NO
BORA 2012,LLANTA 2,Llanta 2,,VENDIDO,SANTIAGO,70000.0,65000.0,,,LLANTA mal escrito (debería ser LLANTA),2025-06-03 02:14:41,9ebad4e79d45e619a9bd065b40ac04c5eff5e156ba74340e70d6cf7a7be6c51d,90,NO
BORA 2012,LLANTA 3 SIN TAPA CENTRO,Llanta 3 SIN TAPA Centro,,VENDIDO,SANTIAGO,60000.0,55000.0,,,LLANTA mal escrito (debería ser LLANTA),2025-06-03 02:14:41,c000b7ba01b63eb768b5865e620a471348b20e807cb844bc784839489bfa50aa,90,NO
BORA 2012,LLANTA 4 SIN TAPA CENTRO,Llanta 4 SIN TAPA Centro,,VENDIDO,SANTIAGO,60000.0,55000.0,,,LLANTA mal escrito (debería ser LLANTA),2025-06-03 02:14:41,a82cd6b65307af5675048921bec6978ccfd2c2170132fcad14ad95c13f5f5daf,90,NO
BORA 2012,LLAVE,Llave,,VENDIDO,SANTIAGO,60000.0,55000.0,,,,2025-06-03 02:14:41,247c558524e9829d59d807981b804dece5a0793accc0548d6634555e505295ad,100,NO
BORA 2012,LUNETA TRASERA,Luneta,Trasera,VENDIDO,SANTIAGO,55000.0,50000.0,,PARABRISAS TASERO,Posición TRASERA detectada,2025-06-03 02:14:41,c32f43fe3af4811c64c6f57e0c1f72d5243a98e0949e03166b651bf9861e3433,100,NO
BORA 2012,LUZ MALETA LH,LUZ Maleta,Izquierda,DISPONIBLE,SANTIAGO,6000.0,5000.0,,,Posición LH detectada,2025-07-03 02:14:41,803a03a8d20b9d8d93c0c195bc8c462d6929afe71729d6a6d8fa931903b8c294,100,NO
BORA 2012,LUZ MALETA RH,LUZ Maleta,Derecha,DISPONIBLE,SANTIAGO,6000.0,5000.0,,,Posición RH detectada,2025-07-03 02:14:41,18f5ca432c77a423a594a6ed973201c98cb8b072fe10adf65480fe93c0910fd8,100,NO
BORA 2012,LUZ PATENTE LH,LUZ Patente,Izquierda,DISPONIBLE,SANTIAGO,6000.0,5000.0,,,Posición LH detectada,2025-07-03 02:14:41,41b2cc36ba0cc9d8378a2c4e234c8d1bb5480a70baf63c82fdd36c33eb77044c,100,NO
BORA 2012,LUZ PATENTE RH,LUZ Patente,Derecha,DISPONIBLE,SANTIAGO,6000.0,5000.0,,,Posición RH detectada,2025-07-03 02:14:41,a8b437b0dd8214733d42a0452f715036de74f18b5185a2d386b1e25b3e3e638a,100,NO
BORA 2012,LUZ TECHO,LUZ Techo,,VENDIDO,,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-06-03 02:14:41,b12a8e5b354d405d61d3aaf37763768e7fb27725a33e7911b710cbfdb8d52fd6,75,NO
BORA 2012,MALETA,Maleta,,VENDIDO,SANTIAGO,100000.0,95000.0,,,,2025-06-03 02:14:41,6c9a418758d66ff75a9b6305a51486ff4e8e981074e9a89aa8994abac1d0b66f,100,NO
BORA 2012,MANDO DE BENCINA,Mando DE Bencina,,DISPONIBLE,,15000.0,10000.0,,,Sin ubicación especificada,2025-07-03 02:14:41,4176d66fe18328285b47b691c47553bf25bfdf9eefa75ae018e18341b5bda0cb,90,NO
BORA 2012,MANILLA EXTERIOR DELANTERA LH,Manilla Exterior,Izquierda Delantera,DISPONIBLE,SANTIAGO,15000.0,15000.0,,,Posición LH detectada; Posición DELANTERA detectada,2025-07-03 02:14:41,fbe61ddb9d93777c758807d8c81f171baba62e68a8917e055160697020ffb578,100,NO
BORA 2012,MANILLA EXTERIOR DELANTERA RH,Manilla Exterior,Derecha Delantera,DISPONIBLE,SANTIAGO,15000.0,15000.0,,,Posición RH detectada; Posición DELANTERA detectada,2025-07-03 02:14:41,506fd6da1d3d4994ea052b0fe5cb0c0bccebb7e90a6def26bc3360e2bc9a4c09,100,NO
BORA 2012,MANILLA EXTERIOR TRASERA LH,Manilla Exterior,Izquierda Trasera,DISPONIBLE,SANTIAGO,15000.0,15000.0,,,Posición LH detectada; Posición TRASERA detectada,2025-07-03 02:14:41,5b68974aba4bcf41d17cd904e7c366faede29fa04432222aaeb4661cdd5a89d3,100,NO
BORA 2012,MANILLA EXTERIOR TRASERA RH,Manilla Exterior,Derecha Trasera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición RH detectada; Posición TRASERA detectada,2025-07-03 02:14:41,25fbbd2879a1b68474aefcae793f63111db32999674802d268fcc2246e2190aa,100,NO
BORA 2012,MANILLA INTERIOR DE CAPOT MÁS PIOLA,Manilla Interior DE CAPÓ MÁS Piola,,DISPONIBLE,SANTIAGO,0,0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-03 02:14:41,dc7362b3d4c92013045441f75e58a8d03da0a68c327f546680bfac24985bef9f,65,SI
BORA 2012,MANILLA INTERIOR DELANTERA LH,Manilla Interior,Izquierda Delantera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición LH detectada; Posición DELANTERA detectada,2025-07-03 02:14:41,765cd10a72f2c71da10b7f9ac24c75620cff106dff1ab0b8314481fc19c6a2dd,100,NO
BORA 2012,MANILLA INTERIOR DELANTERA RH,Manilla Interior,Derecha Delantera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición RH detectada; Posición DELANTERA detectada,2025-07-03 02:14:41,a19bf192401e884c5c49c1dcb23344896fca6bf8ed8164c910cb5d9947b7020f,100,NO
BORA 2012,MANILLA INTERIOR TRASERA LH,Manilla Interior,Izquierda Trasera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición LH detectada; Posición TRASERA detectada,2025-07-03 02:14:41,e830e1957b55c2dfa358f180230df865d84dc7f0b31613aaea973dff60c4a788,100,NO
BORA 2012,MANILLA INTERIOR TRASERA RH,Manilla Interior,Derecha Trasera,DISPONIBLE,SANTIAGO,15000.0,15000.0,,,Posición RH detectada; Posición TRASERA detectada,2025-07-03 02:14:41,14564081f91226081d31d16ebcbaf47993e2f01782861819ee131c626588d5f6,100,NO
BORA 2012,MÉNSULA TRASERA LH,Ménsula,Izquierda Trasera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición LH detectada; Posición TRASERA detectada,2025-07-03 02:14:41,0b69a3eced14bca877cc0639d57c445089fea63c7e16e4d2c9e894eee0b78b95,100,NO
BORA 2012,MÉNSULA TRASERA RH,Ménsula,Derecha Trasera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición RH detectada; Posición TRASERA detectada,2025-07-03 02:14:41,f10abe5c7271c3d31ae092faff0428ba26cba9622ac544eca8e25ff7f2fd6f8c,100,NO
BORA 2012,MÉSULA DE PARACHOQUE TRASERO DE FOCO LH,Mésula DE Parachoques DE FOCO,Izquierda Trasera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,PARACHOQUE mal escrito (debería ser PARACHOQUES); Posición LH detectada; Posición TRASERO detectada,2025-07-03 02:14:41,aa834a5e19f8fd570fe1a120db24ca77a2476cba7fbac9430cb6f7764f963549,90,NO
BORA 2012,MÉSULA DE PARACHOQUE TRASERO DE FOCO RH,Mésula DE Parachoques DE FOCO,Derecha Trasera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,PARACHOQUE mal escrito (debería ser PARACHOQUES); Posición RH detectada; Posición TRASERO detectada,2025-07-03 02:14:41,44fdbed9f445f89d723d53ce26b869f79244161c555671914042b623b7335f37,90,NO
BORA 2012,MÓDULO ABS,Módulo ABS,,DISPONIBLE,SANTIAGO,70000.0,60000.0,,,,2025-07-03 02:14:41,7670f120ba48acb4eb37c3ad6bd40a9cb23d7e5b584a6d758359975a3f0fceca,100,NO
BORA 2012,MOLDURA PUERTA DELANTERA LH,Moldura Puerta,Izquierda Delantera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición LH detectada; Posición DELANTERA detectada,2025-07-03 02:14:41,d29279230a808b1a68b402dec860fe3525f73e5b8e5d685bcb5be56b88514ca4,100,NO
BORA 2012,MOLDURA PUERTA TRASERA LH,Moldura Puerta,Izquierda Trasera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición LH detectada; Posición TRASERA detectada,2025-07-03 02:14:41,7b4b2beb30457a0f363f05425998f480a7bc4ff3a14532ed3e283717668f9f0e,100,NO
BORA 2012,MOLDURA PUERTA TRASERA RH,Moldura Puerta,Derecha Trasera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición RH detectada; Posición TRASERA detectada,2025-07-03 02:14:41,0e79e64c77b257cadd94047e85ae0dc17aee66e56b1ddcd37bdfb1f56d2dfc05,100,NO
BORA 2012,MOTOR CALEFACCIÓN,Motor Calefacción,,DISPONIBLE,SANTIAGO,83300.0,70000.0,,,,2025-07-03 02:14:41,247bb7fb8e60e4f717c945dbf678ce7d3f16c559dac0a34fdc2ba64f69696c01,100,NO
BORA 2012,MOTOR DE PARTIDA,Motor DE Partida,,NO DISPONIBLE,N/A,0,0,,MALO,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-03 02:14:41,4881d0c7b81d6a35d98fe6d2eea5b983fe9507a039b8b1ba01811efefa1f607b,85,NO
BORA 2012,MOTOR FACTURABLE (MÁS IVA),Motor Facturable (MÁS IVA),,VENDIDO,SANTIAGO,650000.0,590000.0,,,,2025-06-03 02:14:41,17f84fa1d516295f7440d8df9b00e645fece9ae2d636c3130f8ccd537dc703b5,100,NO
BORA 2012,MOTOR LIMPIAPARABRISAS CON VARILLAJE,Motor Limpiaparabrisass CON Varillaje,,DISPONIBLE,SANTIAGO,40000.0,35000.0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS),2025-07-03 02:14:41,a97eac12806df896d74081fde5080f71494a7ae47ab31651bcabc9049d241073,90,NO
BORA 2012,MULTIPLE DE ADMISIÓN,Múltiple DE Admisión,,DISPONIBLE,,75000.0,65000.0,,,MULTIPLE mal escrito (debería ser MÚLTIPLE); Sin ubicación especificada,2025-07-03 02:14:41,92c5f461f2b881e185a9ef6c78819a1b3c71b330c902f45a3e94095b20723acc,80,NO
BORA 2012,MÚLTIPLE DE ESCAPE,Múltiple DE Escape,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,ESCAPE mal escrito (debería ser ESCAPE),2025-07-03 02:14:41,fdeb3e3b5fc7a83646ec20e33657d9db27966c14493aedbeaeb214b87775b0de,90,NO
BORA 2012,MUÑON DELANTERO LH,Muñón,Izquierda Delantera,DISPONIBLE,SANTIAGO,50000.0,45000.0,,,MUÑON mal escrito (debería ser MUÑÓN); Posición LH detectada; Posición DELANTERO detectada,2025-07-03 02:14:41,6f3128cd225fdce9b11a0e6b5601c6c4b0214b9fa65668e3a484c0980f770c59,90,NO
BORA 2012,MUÑON DELANTERO RH,Muñón,Derecha Delantera,VENDIDO,,50000.0,45000.0,,,MUÑON mal escrito (debería ser MUÑÓN); Posición RH detectada; Posición DELANTERO detectada; Sin ubicación especificada,2025-06-03 02:14:41,a1cc45917f881818d50a73e61a3b6c8a90aea99d8f74e2858cde72ffdc1f1617,80,NO
BORA 2012,PALANCA DE CAMBIOS,Palanca DE Cambios,,DISPONIBLE,SANTIAGO,60000.0,55000.0,,,,2025-07-03 02:14:41,9e18b974f9ada16da638ac1f4b107b2feaede7f0ff77554bcd7bad8b8c956434,100,NO
BORA 2012,PALANCA FRENO DE MANOS,Palanca Freno DE Manos,,VENDIDO,SANTIAGO,40000.0,40000.0,,,FRENO mal escrito (debería ser FRENO),2025-06-03 02:14:41,da83e582c959a5b37035d4687f2ad3585e28da94a11b6ea47242da68ef33d25f,90,NO
BORA 2012,PARABRISAS,Parabrisas,,VENDIDO,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-06-03 02:14:41,9a393794e850f0ddf1969f7ad3ca9a545a9c46d953a751aa8154efc603bf6f61,85,NO
BORA 2012,PARASOL LH,Parasol,Izquierda,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,Posición LH detectada,2025-07-03 02:14:41,9c278484d4a4e59e746d0d99c3ec8cede06fc4665c0652dd219c9b01e1ab8a53,100,NO
BORA 2012,PARASOL RH,Parasol,Derecha,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,Posición RH detectada,2025-07-03 02:14:41,ec5916268d78b1bbe2c615032f8ab1b2768a9004d676ceeb52b8ddd8e6be55f0,100,NO
BORA 2012,PEDAL DE ACELERACIÓN,Pedal DE Aceleración,,DISPONIBLE,SANTIAGO,55000.0,50000.0,,,,2025-07-03 02:14:41,b5b0b875634025f0677a093a652e2e62811999ddbc8a1c719a5c1a953a010c98,100,NO
BORA 2012,PEDAL DE EMBRAGUE,Pedal DE Embrague,,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,,2025-07-03 02:14:41,9867a3ef8b16ca41bad278a3722c078798fedc1abb0c5ccf674880554bfeefd1,100,NO
BORA 2012,PEDAL DE FRENO,Pedal DE Freno,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,FRENO mal escrito (debería ser FRENO),2025-07-03 02:14:41,8977e716dfcfbeac5f94b5a58724187df95b683340f63e359277aec355862fa6,90,NO
BORA 2012,PIOLA CAPOT,Piola CAPÓ,,DISPONIBLE,,15000.0,10000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ); Sin ubicación especificada,2025-07-03 02:14:41,db09af6e82025405e0bb697c629e7e6812968579b63a05f949e362e44d3deea3,80,NO
BORA 2012,PIOLAS PALANCA DE CAMBIOS,Piolas Palanca DE Cambios,,DISPONIBLE,SANTIAGO,70000.0,65000.0,,PUESTAS EN LA PALANCA,,2025-07-03 02:14:41,d80760b71c7797920ad2f8e0caec7509e5d28114afd7cd15bd1a7116879fd475,100,NO
BORA 2012,PORTA FILTRO DE AIRE,Porta Filtro DE AIRE,,DISPONIBLE,SANTIAGO,45000.0,40000.0,,,FILTRO mal escrito (debería ser FILTRO); AIRE mal escrito (debería ser AIRE),2025-07-03 02:14:41,dbcd66c41c75b577993e8e63a0437bdeaea7225b4b24e399e91a7dfbfe612173,90,NO
BORA 2012,PUERTA DELANTERA SOLO LATA LH,Puerta SOLO LATA,Izquierda Delantera,DISPONIBLE,SANTIAGO,75000.0,65000.0,,,Posición LH detectada; Posición DELANTERA detectada,2025-07-03 02:14:41,e1e7ac376fce33d6df98d1b0604516a961049d3d8e9600e4ca195a2b40145be2,100,NO
BORA 2012,PUERTA DELANTERA SOLO LATA RH,Puerta SOLO LATA,Derecha Delantera,VENDIDO,SANTIAGO,75000.0,65000.0,,,Posición RH detectada; Posición DELANTERA detectada,2025-06-03 02:14:41,09f487a25b3277cb7a3c9f46622282450b0ac9bf7836917a4908b8b69e0fadf2,100,NO
BORA 2012,PUERTA TRASERA SOLO LATA LH,Puerta SOLO LATA,Izquierda Trasera,DISPONIBLE,SANTIAGO,75000.0,65000.0,,,Posición LH detectada; Posición TRASERA detectada,2025-07-03 02:14:41,3f21301c898cd92a8af1a49cce4692a14aa69803a4240190d46762b95410d43a,100,NO
BORA 2012,PUERTA TRASERA SOLO LATA RH,Puerta SOLO LATA,Derecha Trasera,DISPONIBLE,SANTIAGO,75000.0,65000.0,,,Posición RH detectada; Posición TRASERA detectada,2025-07-03 02:14:41,98095d222cc5e4f2ac88ad32fa02bf2b6944eed13bc40a45d2ef836c0501a6a2,100,NO
BORA 2012,RADIADOR DE AGUA,Radiador DE AGUA,,NO DISPONIBLE,N/A,0,0,,,RADIADOR mal escrito (debería ser RADIADOR); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-03 02:14:41,3b863cea448716be5622cde0af1419ce20b38be5c37b4aef1e897bc389702717,75,NO
BORA 2012,RADIADOR DE AIRE ACONDICINADO,Radiador DE AIRE Acondicinado,,NO DISPONIBLE,N/A,0,0,,,RADIADOR mal escrito (debería ser RADIADOR); AIRE mal escrito (debería ser AIRE); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-03 02:14:41,f008d4e1147e2bcfea5178066116788e1d85a31a27dcff42272f1b4faeeda948,75,NO
BORA 2012,RADIO,Radio,,VENDIDO,SANTIAGO,55000.0,50000.0,,,,2025-06-03 02:14:41,32e65a2138910b9c1adea1334d7d86bdcd416ebd79191ed9250bd7754e473780,100,NO
BORA 2012,REFUERZO DE PARACHOQUE TRASERO,Refuerzo DE Parachoques,Trasera,DISPONIBLE,SANTIAGO,45000.0,40000.0,,,PARACHOQUE mal escrito (debería ser PARACHOQUES); Posición TRASERO detectada,2025-07-03 02:14:41,d4e09e95c7c1834688d35e850edb35ce11cd2c7d9f033f9a447be285d13a48a3,90,NO
BORA 2012,RESISTENCIA DE CALEFACCIÓN INTERIOR,Resistencia DE Calefacción Interior,,DISPONIBLE,SANTIAGO,15000.0,15000.0,,,,2025-07-03 02:14:41,8e4e73b0642e031e912f652db274ad2dcc239909cbd9e64ee7d8b560680ec62f,100,NO
BORA 2012,RIEL DE INYECCION SIN INYECTORES,RIEL DE Inyeccion SIN Inyectores,,DISPONIBLE,,30000.0,25000.0,,,INYECTOR mal escrito (debería ser INYECTOR); Sin ubicación especificada,2025-07-03 02:14:41,559d651180d788c1bacca6163c2b56bfaa8946398a8ada93808faa47bb312bdb,80,NO
BORA 2012,RODAMIENTO TENSOR DE ACCESORIOS,Rodamiento Tensor DE Accesorios,,VENDIDO,SANTIAGO,25000.0,20000.0,,,TENSOR mal escrito (debería ser TENSOR); RODAMIENTO mal escrito (debería ser RODAMIENTO),2025-06-03 02:14:41,fd355684bd6ebdfb5d98d89b3a30bd3be50475750a28c54fc7f9d6b5a9006368,90,NO
BORA 2012,SENSOR ABS TRASERA LH,Sensor ABS,Izquierda Trasera,DISPONIBLE,SANTIAGO,0,10000.0,,,SENSOR mal escrito (debería ser SENSOR); Posición LH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio,2025-06-18 02:14:41,6c85450cb1b697829fa9855e0f7e733147b065b9d6bcaab396e6823f6749048a,65,SI
BORA 2012,SENSOR CIGÛEÑAL,Sensor Cigûeñal,,DISPONIBLE,,25000.0,20000.0,,,SENSOR mal escrito (debería ser SENSOR); Sin ubicación especificada,2025-07-03 02:14:41,6ad785bc6a0382f077b8b47d0e7fe03d1062de9e6bd8ca0ec4f4c2d138ca7956,80,NO
BORA 2012,SENSOR DE OXÍGENO BANCO 1,Sensor DE Oxígeno Banco 1,,VENDIDO,SANTIAGO,30000.0,25000.0,,,SENSOR mal escrito (debería ser SENSOR),2025-06-03 02:14:41,539d3ff49edf2dd801ff6fb031afac241b577eb4094d9170b910ad820aa749c0,90,NO
BORA 2012,SENSOR DE OXIGENO BANCO 2,Sensor DE Oxígeno Banco 2,,DISPONIBLE,SANTIAGO,30000.0,25000.0,,,SENSOR mal escrito (debería ser SENSOR); OXIGENO mal escrito (debería ser OXÍGENO),2025-07-03 02:14:41,83695809fcaf9dd03876b71abbe74d043522bdb1aedc2bdf9ef08e9322b48114,90,NO
BORA 2012,SENSOR DE VELOCIDAD,Sensor DE Velocidad,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,SENSOR mal escrito (debería ser SENSOR); VELOCIDAD mal escrito (debería ser VELOCIDAD),2025-07-03 02:14:41,70f435db854422ba6a8c2689b26c255e288f64500c3b6b8795a22f31985b1334,90,NO
BORA 2012,SENSOR PEDAL DE FRENO,Sensor Pedal DE Freno,,DISPONIBLE,SANTIAGO,0,10000.0,,,FRENO mal escrito (debería ser FRENO); SENSOR mal escrito (debería ser SENSOR); Precio es 0 - probablemente sin precio,2025-06-18 02:14:41,27f22e6bb34ca30af111a161bacfb7d19db7062a4eaea3a8f7a3d3b0fa84e6be,65,SI
BORA 2012,SERVO FRENO,Servo Freno,,DISPONIBLE,SANTIAGO,35700.0,30000.0,,,FRENO mal escrito (debería ser FRENO),2025-07-03 02:14:41,8b2a79b4afcf5c28d01fea062c7af6b4721c7d7ba23d0507b91d59bfb58185c0,90,NO
BORA 2012,SINÓPTICO,Sinóptico,,DISPONIBLE,SANTIAGO,55000.0,50000.0,,,,2025-07-03 02:14:41,9e7e9fff88eb536a7e3d01a70f855585863f774c3d61679443de3da7912b3100,100,NO
BORA 2012,SOPORTE CENTRAL (HUESO),Soporte (Hueso),Central,NO DISPONIBLE,N/A,0,0,,,SOPORTE mal escrito (debería ser SOPORTE); Posición CENTRAL detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-03 02:14:41,d271e528fc55036c5f4df4259d396aaf932d9d5536241f1de5938bf794ec1d07,75,NO
BORA 2012,SOPORTE DE CAJA LH,Soporte DE CAJA,Izquierda,NO DISPONIBLE,N/A,0,0,,,SOPORTE mal escrito (debería ser SOPORTE); Posición LH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-03 02:14:41,4c12f8341559d78fcce017231ee8263ddaf122cbbecf837318c335a8e087908d,75,NO
BORA 2012,SOPORTE DE MOTOR,Soporte DE Motor,,NO DISPONIBLE,N/A,0,0,,,SOPORTE mal escrito (debería ser SOPORTE); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-03 02:14:41,e7e0290101d13f91887270130d0f5d0cc021fd4b5e1cfc02c97aa043102bfe1a,75,NO
BORA 2012,SUNROOF,Sunroof,,VENDIDO,SANTIAGO,90000.0,80000.0,,,,2025-06-03 02:14:41,4b08744f4d12c4449d770edfa69e3df6b2e42166749e266ff7d1b150a1463a5d,100,NO
BORA 2012,TAPA DE BENCINA EXTERIOR,TAPA DE Bencina Exterior,,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,,2025-07-03 02:14:41,b575bfcad6517ec4c9aa953ca580fab6b8c302312ab8aacf83ca7102da26caaa,100,NO
BORA 2012,TAPA DE BENCINA INTERIOR,TAPA DE Bencina Interior,,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,,2025-07-03 02:14:41,87a632b01424062617da0df9d117aa8ede3d99394f7a762457b91a4deb2e47b2,100,NO
BORA 2012,TAPA DE NEBLINERO LH,TAPA DE Neblinero,Izquierda,NO DISPONIBLE,N/A,0,0,,,Posición LH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-03 02:14:41,add9a06fd2ffbf7d7e05c1fd1612a2f665e0b48c617fe5deb59fc58459234556,85,NO
BORA 2012,TAPA DE NEBLINERO RH,TAPA DE Neblinero,Derecha,NO DISPONIBLE,N/A,0,0,,,Posición RH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-03 02:14:41,17c5044411cc98de1bde9049f7862ec6a99b4d674af7a431ac347fb2f3c27006,85,NO
BORA 2012,TAPABARRO CON DETALLE LH,Tapabarro CON Detalle,Izquierda,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,Posición LH detectada; Estado 'CON DETALLE' detectado - revisar si es válido; Estado 'DETALLE' detectado - revisar si es válido,2025-07-03 02:14:41,84b628adc0f7c470bd6c58017de21f8a8dc4bb6c76eac9139fc6d749109a700b,80,NO
BORA 2012,TAPABARRO CON DETALLE RH,Tapabarro CON Detalle,Derecha,VENDIDO,SANTIAGO,40000.0,35000.0,,,Posición RH detectada; Estado 'CON DETALLE' detectado - revisar si es válido; Estado 'DETALLE' detectado - revisar si es válido,2025-06-03 02:14:41,a5e83e2bd2e39b9268a4289ed2a0d7db7e7071d2a18f9571f086fdc74ae10994,80,NO
BORA 2012,TAPIZ PUERTA DELANTERA LH,Tapiz Puerta,Izquierda Delantera,VENDIDO,SANTIAGO,30000.0,25000.0,,,Posición LH detectada; Posición DELANTERA detectada,2025-06-03 02:14:41,da44009a55d2c7e9cd063f6ded9a8899ff88031f35e4d5de40db9b3f90c25faf,100,NO
BORA 2012,TAPIZ PUERTA DELANTERA RH,Tapiz Puerta,Derecha Delantera,DISPONIBLE,,30000.0,25000.0,,,Posición RH detectada; Posición DELANTERA detectada; Sin ubicación especificada,2025-07-03 02:14:41,b888e1e1ecd91069e9a149a4955b4ae5959e8ac86882f9a00c8c88d8d6fb644f,90,NO
