vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones
116I 2006,PEDAL DE ACELERACIÓN,Pedal De Aceleración,,DISPONIBLE,SANTIAGO,80000,70000,,,
116I 2006,PEDALERA DE FRENO Y EMBRAGUE,Pedalera De Freno Y Embrague,,VENDIDO,SANTIAGO,60000,50000,,SIN SENSORES,Son 2 pedales
116I 2006,PIOLA FRENO MANO,Piola Freno Mano,,NO DISPONIBLE,SANTIAGO,,,,,
116I 2006,PORTA BATERÍA,Porta Batería,,VENDIDO,SANTIAGO,,,,,
116I 2006,PORTA FILTRO,Porta Filtro,,DISPONIBLE,SANTIAGO,90000,85000,,,
116I 2006,PORTA FILTRO DE ACEITE,Porta Filtro De Aceite,,DISPONIBLE,SANTIAGO,20000,25000,,,
116I 2006,PORTA FILTRO DE POLEN,Porta Filtro De Polen,,DISPONIBLE,SANTIAGO,60000,50000,,,
116I 2006,PORTA FUSILETA (CAJA PLÁSTICA) MOTOR,Porta Fusileta,,DISPONIBLE,SANTIAGO,70000,60000,,ES CON RAMAL,Paréntesis en nombre original
116I 2006,PORTALÓN SOLO LATA + VIDRIO,Portalón,,VENDIDO,SANTIAGO,140000,130000,,PRECIO ACTUALIZADO,SOLO LATA + VIDRIO indica componentes; espacio extra en nota
116I 2006,PUERTA DELANTERA LH,Puerta,Delantera Izquierda,DISPONIBLE,SANTIAGO,75000,70000,,,
116I 2006,PUERTA DELANTERA RH,Puerta,Delantera Derecha,DISPONIBLE,SANTIAGO,75000,70000,,,
116I 2006,PUERTA TRASERA LH,Puerta,Trasera Izquierda,DISPONIBLE,SANTIAGO,75000,70000,,,
116I 2006,PUERTA TRASERA RH,Puerta,Trasera Derecha,DISPONIBLE,SANTIAGO,75000,70000,,,
116I 2006,RADIADOR AGUA,Radiador Agua,,VENDIDO,SANTIAGO,90000,85000,,,
116I 2006,RADIADOR AIRE ACONDICIONADO,Radiador Aire Acondicionado,,DISPONIBLE,SANTIAGO,110000,100000,,,
116I 2006,RADIADOR DE CALEFACCIÓN,Radiador De Calefacción,,DISPONIBLE,SANTIAGO,,,,,
116I 2006,RADIO,Radio,,VENDIDO,SANTIAGO,30000,25000,,,
116I 2006,RAMAL DE INYECCIÓN,Ramal De Inyección,,DISPONIBLE,SANTIAGO,25000,20000,,,
116I 2006,REFUERZO DE PARACHOQUE DELANTERO,Refuerzo De Parachoque,Delantera,DISPONIBLE,SANTIAGO,45000,40000,,,
116I 2006,REFUERZO DE PARACHOQUE TRASERO,Refuerzo De Parachoque,Trasera,DISPONIBLE,SANTIAGO,55000,50000,,,
116I 2006,REJILLA DE VENTILACIÓN CENTRAL INTERIOR,Rejilla De Ventilación,Central Interior,DISPONIBLE,SANTIAGO,20000,15000,,,
116I 2006,REJILLA INFERIOR,Rejilla,Inferior,VENDIDO,SANTIAGO,40000,35000,,,
116I 2006,REJILLA SUPERIOR LH,Rejilla,Superior Izquierda,DISPONIBLE,SANTIAGO,30000,25000,,,
116I 2006,REJILLA SUPERIOR RH,Rejilla,Superior Derecha,VENDIDO,SANTIAGO,30000,25000,,,
116I 2006,RESISTENCIA DE CALEFACCIÓN,Resistencia De Calefacción,,DISPONIBLE,SANTIAGO,45000,40000,,,
116I 2006,RIEL DE INYECCIÓN,Riel De Inyección,,DISPONIBLE,SANTIAGO,35000,30000,,,
116I 2006,SENSOR ABS TRASERO LH,Sensor Abs,Trasera Izquierda,VENDIDO,SANTIAGO,15000,10000,,,
116I 2006,SENSOR ABS TRASERO RH,Sensor Abs,Trasera Derecha,DISPONIBLE,SANTIAGO,15000,10000,,,
116I 2006,SENSOR DE OXÍGENO BANCO 1,Sensor De Oxígeno Banco 1,,VENDIDO,SANTIAGO,18000,15000,,,BANCO 1 en nombre
116I 2006,SENSOR DE OXÍGENO BANCO 2,Sensor De Oxígeno Banco 2,,VENDIDO,SANTIAGO,18000,15000,,,BANCO 2 en nombre
116I 2006,SERVO FRENO,Servo Freno,,DISPONIBLE,SANTIAGO,45000,40000,,,
116I 2006,SINÓPTICO,Sinóptico,,VENDIDO,SANTIAGO,60000,55000,,,
116I 2006,SOPORTE DE CAJA TRASERO (CENTRAL),Soporte De Caja,Trasera Central,VENDIDO,SANTIAGO,60000,50000,,,Paréntesis en nombre original
116I 2006,SOPORTE DE DEPÓSITO LÍQUIDO HIDRÁULICO,Soporte De Depósito Líquido Hidráulico,,DISPONIBLE,SANTIAGO,30000,20000,,,
116I 2006,SOPORTE DE MOTOR LH,Soporte De Motor,Izquierda,DISPONIBLE,SANTIAGO,55000,45000,,,
116I 2006,SOPORTE DE MOTOR RH,Soporte De Motor,Derecha,DISPONIBLE,SANTIAGO,55000,45000,,,
116I 2006,SUNROOF,Sunroof,,VENDIDO,SANTIAGO,85000,80000,,,Espacio extra al final
116I 2006,TAPA DE BENCINA EXTERIOR,Tapa De Bencina Exterior,,VENDIDO,SANTIAGO,35000,30000,,,
116I 2006,TAPA DE BENCINA INTERIOR,Tapa De Bencina Interior,,DISPONIBLE,SANTIAGO,15000,10000,,,
116I 2006,TAPA DE VÁLVULA,Tapa De Válvula,,VENDIDO,SANTIAGO,80000,70000,,,
116I 2006,TAPABARRO DELANTERO LH,Tapabarro,Delantera Izquierda,VENDIDO,SANTIAGO,75000,70000,,,
116I 2006,TAPABARRO DELANTERO RH,Tapabarro,Delantera Derecha,VENDIDO,SANTIAGO,85000,80000,,,
116I 2006,TAPIZ DE PORTALÓN,Tapiz De Portalón,,DISPONIBLE,SANTIAGO,20000,15000,,,Espacio extra al final
116I 2006,TAPIZ PUERTA DELANTERA LH,Tapiz Puerta,Delantera Izquierda,DISPONIBLE,SANTIAGO,35000,30000,,,
116I 2006,TAPIZ PUERTA DELANTERA RH,Tapiz Puerta,Delantera Derecha,DISPONIBLE,SANTIAGO,35000,30000,,,
116I 2006,TAPIZ PUERTA TRASERA LH,Tapiz Puerta,Trasera Izquierda,DISPONIBLE,SANTIAGO,25000,20000,,,
116I 2006,TAPIZ PUERTA TRASERA RH,Tapiz Puerta,Trasera Derecha,DISPONIBLE,SANTIAGO,25000,20000,,,
116I 2006,TELECOMANDO,Telecomando,,VENDIDO,SANTIAGO,80000,70000,,COMPLETO,Espacio extra al final
116I 2006,TENSOR DE ACCESORIOS,Tensor De Accesorios,,DISPONIBLE,SANTIAGO,35000,30000,,,
116I 2006,TERCERA LUZ DE FRENO,Tercera Luz De Freno,,DISPONIBLE,SANTIAGO,25000,20000,,,Espacio extra al final
116I 2006,TERMINAL DE CREMALLERA DE DIRECCIÓN,Terminal De Cremallera De Dirección,,DISPONIBLE,SANTIAGO,,,LLEGO SOLO?,,Nota con pregunta - probablemente error
116I 2006,TOMA DE AGUA PLÁSTICA,Toma De Agua Plástica,,VENDIDO,SANTIAGO,20000,15000,,IVÁN,Nombre de persona en nota
116I 2006,TRINQUETE DE CAPOT,Trinquete De Capot,,DISPONIBLE,SANTIAGO,20000,15000,,,
116I 2006,TUBERÍA ADMISIÓN,Tubería Admisión,,DISPONIBLE,SANTIAGO,,,,,
116I 2006,TUBO DE CONEXION DE MANGERAS DE AGUA,Tubo De Conexión De Mangueras De Agua,,DISPONIBLE,SANTIAGO,15000,10000,,,MANGERAS mal escrito (debería ser MANGUERAS)
116I 2006,VÁLVULA EJE R,Válvula Eje R,,DISPONIBLE,SANTIAGO,,,,,
116I 2006,VÁLVULA PCV,Válvula Pcv,,VENDIDO,SANTIAGO,,,,,
116I 2006,VARILLA ACEITE,Varilla Aceite,,NO DISPONIBLE,SANTIAGO,,,,,
116I 2006,VIDRIO LUNETA PUERTA TRASERA LH,Vidrio Luneta Puerta,Trasera Izquierda,DISPONIBLE,SANTIAGO,35000,30000,,,
116I 2006,VIDRIO LUNETA PUERTA TRASERA RH,Vidrio Luneta Puerta,Trasera Derecha,DISPONIBLE,SANTIAGO,35000,30000,,,
116I 2006,VIDRIO PUERTA DELANTERA LH,Vidrio Puerta,Delantera Izquierda,DISPONIBLE,SANTIAGO,35000,30000,,,
116I 2006,VIDRIO PUERTA DELANTERA RH,Vidrio Puerta,Delantera Derecha,NO DISPONIBLE,SANTIAGO,35000,30000,,,
116I 2006,VIDRIO PUERTA TRASERA LH,Vidrio Puerta,Trasera Izquierda,DISPONIBLE,SANTIAGO,35000,30000,,,
116I 2006,VIDRIO PUERTA TRASERA RH,Vidrio Puerta,Trasera Derecha,NO DISPONIBLE,SANTIAGO,35000,30000,,,
116I 2006,VOLANTE,Volante,,DISPONIBLE,SANTIAGO,35000,30000,,,
116I 2006,VOLANTE BIMASA,Volante Bimasa,,DISPONIBLE,SANTIAGO,75000,70000,,,
116I 2006,PRENSA DE EMBRAGUE,Prensa De Embrague,,VENDIDO,SANTIAGO,,,,,
