vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones,fecha_ingesta_estimada,hash_contenido,calidad_datos,requiere_revision
TIIDA 2014,MANILLA INTERIOR DELANTERA RH,Manilla Interior,Derecha Delantera,DISPONIBLE,OK,0,0,,,Posición RH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,dcbc42794f53a44b3fbabdf537ec7ee4e8be58c3187c6b7b0dedba5305fd3599,75,NO
TIIDA 2014,MANILLA INTERIOR TRASERA LH,Manilla Interior,Izquierda Trasera,DISPONIBLE,OK,0,0,,,Posición LH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,59e457ef776a927fb770118b059d8b8e4a5f6211dc2404af1a4043305bb48d35,75,NO
TIIDA 2014,MANILLA INTERIOR TRASERA RH,Manilla Interior,Derecha Trasera,DISPONIBLE,OK,0,0,,,Posición RH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,5e5697da7f68931b5e8ddada249061c0621a3f13b96e9fcb7bb18b3fcb4642ae,75,NO
TIIDA 2014,MÁSCARA CON LOGO,Máscara CON LOGO,,VENDIDO,OK,25000.0,20000.0,,,,2025-09-28 02:14:41,70fcd76e0f056314d657a49bbd93fc01e4ec4185dde1c97e695930a8bf7f9335,100,NO
TIIDA 2014,MAZA CON TAMBOR Y FRENO TRASERO LH,MAZA CON Tambor Y Freno,Izquierda Trasera,DISPONIBLE,OK,0,0,,,FRENO mal escrito (debería ser FRENO); TAMBOR mal escrito (debería ser TAMBOR); Posición LH detectada; Posición TRASERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,4441ad016c05b1cd4738e4437ef7950539399403e3e43f8a5909f5cb7cfb0446,65,SI
TIIDA 2014,MAZA CON TAMBOR Y FRENO TRASERO RH,MAZA CON Tambor Y Freno,Derecha Trasera,DISPONIBLE,OK,0,0,,,FRENO mal escrito (debería ser FRENO); TAMBOR mal escrito (debería ser TAMBOR); Posición RH detectada; Posición TRASERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,573908c1d41e202091ff38d9cf80f07fd15e169b05df7b6a9822b49d3087b3ec,65,SI
TIIDA 2014,MÓDULO ABS,Módulo ABS,,NO DISPONIBLE,OK,0,0,,NO TRAÍA ABS,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,de69bd2ddd9eb804432d17235bdd0d68e8fe5a531addd43056270a62dafee714,85,NO
TIIDA 2014,MOLDURA DE TECHO DELANTERA LH,Moldura DE Techo,Izquierda Delantera,DISPONIBLE,OK,0,0,,,Posición LH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,abad1dcdd3e6e09b21a72979ddd7308b521f87d275a1bafeb13d6d45c7a4e50f,75,NO
TIIDA 2014,MOLDURA DE TECHO DELANTERA RH,Moldura DE Techo,Derecha Delantera,DISPONIBLE,OK,0,0,,,Posición RH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,df7141b02f9c71f207e7b5ad81847c986eafdd2595c2d303a1dd215e61f58414,75,NO
TIIDA 2014,MOLDURA TRIÁNGULO PARABRISAS LH,Moldura Triángulo Parabrisas,Izquierda,NO DISPONIBLE,OK,0,0,,,Posición LH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,cbbd6d9232899f98523f9e1e46785f805290c3b21f588be5d106f6976a1cb09d,85,NO
TIIDA 2014,MOLDURA TRIÁNGULO PARABRISAS RH,Moldura Triángulo Parabrisas,Derecha,NO DISPONIBLE,OK,0,0,,,Posición RH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,e27a642f96cf944f3ec9f3df3699708ca9acba0138a1e7b0f3bbac3ffc7b1659,85,NO
TIIDA 2014,MOTOR DE CALEFACCIÓN,Motor DE Calefacción,,DISPONIBLE,OK,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,9ba2205332a408525a1e7b62b5ac7fe496f2bb49a757834a2b6121f090ac4d78,75,NO
TIIDA 2014,MOTOR DE PARTIDA,Motor DE Partida,,DISPONIBLE,OK,45000.0,40000.0,,,,2025-10-28 02:14:41,c58bed8ad4a6c49b0d367fec13e2372cfe3863c049c96cef885122e3fae285aa,100,NO
TIIDA 2014,MOTOR FACTURABLE,Motor Facturable,,VENDIDO,OK,650000.0,600000.0,,,,2025-09-28 02:14:41,737eee28766e6df6edaab28bd1f1662f5d1e85d552f337f5ef5c377ee4b1cf4d,100,NO
TIIDA 2014,MOTOR LIMPIAPARABRISAS CON VARILLAJE?,Motor Limpiaparabrisass CON Varillaje?,,DISPONIBLE,OK,0,0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,217b05927486ceb3437c78ed8272989021b83ae7b15500b32f8d4d51621eefd5,65,SI
TIIDA 2014,MÚLTIPLE DE ADMISIÓN,Múltiple DE Admisión,,DISPONIBLE,OK,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,b953588046a8fc9c97f05288276134eb2a391272ed20092c3a34477348245772,75,NO
TIIDA 2014,MÚLTIPLE DE ESCAPE,Múltiple DE Escape,,DISPONIBLE,OK,0,0,,,ESCAPE mal escrito (debería ser ESCAPE); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,9fdaa0be4584c13901c3bd516e2f669e3ef86e2c6c87f871a49a49d7a8debc17,65,SI
TIIDA 2014,MUÑÓN DELANTERO LH,Muñón,Izquierda Delantera,DISPONIBLE,OK,0,0,,INCLUYE MAZA PERO SE VENDE EL MUÑON,Posición LH detectada; Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,449f392ad16256336679f592d8c3ac3c216945b5c054a2a630ba92ca76bd93a5,75,NO
TIIDA 2014,MUÑON DELANTERO RH,Muñón,Derecha Delantera,DISPONIBLE,OK,0,0,,INCLUYE MAZA PERO SE VENDE EL MUÑON,MUÑON mal escrito (debería ser MUÑÓN); Posición RH detectada; Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,1288f12a4a434d2348264309f78b8d85b32af60c63d94b6d9439425aa0dc3891,65,SI
TIIDA 2014,NEBLINERO 1,Neblinero 1,,DISPONIBLE,OK,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,cbdc6e66cd594645273a6d87e2df834d877ece368077fc3054dd1584e8a70f3b,75,NO
TIIDA 2014,NEBLINERO 2,Neblinero 2,,NO DISPONIBLE,OK,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,7f4423356917372d2aad993672bcb038ec7e4a8aea536b9d8b76d3dd8466aae8,85,NO
TIIDA 2014,NEBLINERO DELANTERO LH,Neblinero,Izquierda Delantera,DISPONIBLE,OK,12000.0,10000.0,,,Posición LH detectada; Posición DELANTERO detectada,2025-10-28 02:14:41,f43a885d1b040823363069b3111d76973a4509a6feadfcff722f3055a4eeabe1,100,NO
TIIDA 2014,NEBLINERO DELANTERO RH,Neblinero,Derecha Delantera,DISPONIBLE,OK,12000.0,10000.0,,,Posición RH detectada; Posición DELANTERO detectada,2025-10-28 02:14:41,0e91ebe8ce54fa61f9b8396cc3cf951cdf5961fcfb1de7d4f2dafa0763812c31,100,NO
TIIDA 2014,ÓPTICO LH C/DETALLE,Óptico C/Detalle,Izquierda,DISPONIBLE,OK,20000.0,15000.0,,,Posición LH detectada; Estado 'DETALLE' detectado - revisar si es válido,2025-10-28 02:14:41,b081f686f45acb0d42b6d138c61d88a5b5b587e403f53fa264af52802d310d66,80,NO
TIIDA 2014,ÓPTICO RH C/DETALLE,Óptico C/Detalle,Derecha,DISPONIBLE,OK,20000.0,15000.0,,,Posición RH detectada; Estado 'DETALLE' detectado - revisar si es válido,2025-10-28 02:14:41,6ab31e478e05f3a9c5dd1ba2fdf9fa637664744619d045f0478f246755fa9c4b,80,NO
TIIDA 2014,PALANCA DE CAMBIO CON PIOLA,Palanca DE Cambio CON Piola,,DISPONIBLE,OK,55000.0,50000.0,,NO SE PUEDE SACAR,,2025-10-28 02:14:41,3a1410c9b6374dabb52b63da7efd6841c08d82f667db9f8e77e15e5e90621f17,100,NO
TIIDA 2014,PALANCA DE FRENO DE MANOS,Palanca DE Freno DE Manos,,DISPONIBLE,OK,0,0,,,FRENO mal escrito (debería ser FRENO); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,b727b109b80947cac964b796c5f055b04c10ab1b9c1abd93cc4e97af70f4bddc,65,SI
TIIDA 2014,PARABRISAS,Parabrisas,,NO DISPONIBLE,,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-10-28 02:14:41,98a8c1134eddf5424147539bbbea92f46fe5854467917d1da3eda62d3bd6b759,75,NO
TIIDA 2014,PARASOL LH,Parasol,Izquierda,DISPONIBLE,OK,25000.0,20000.0,,,Posición LH detectada,2025-10-28 02:14:41,b2c0cd6cc4295c3c87388f7dc5949b929790b0b950daeaf6a038308078127a2b,100,NO
TIIDA 2014,PARASOL RH,Parasol,Derecha,DISPONIBLE,OK,25000.0,20000.0,,,Posición RH detectada,2025-10-28 02:14:41,530803b3865eaafac654bb1f8d738e2d3983e1d3cc919e2230d490075eb9108b,100,NO
TIIDA 2014,PEDAL DE ACELERACIÓN,Pedal DE Aceleración,,DISPONIBLE,OK,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,ddd65bc5f4c980db5c734bf6db3f2349f3303878eb2b1eb0c86987022dbc7e70,75,NO
TIIDA 2014,PEDAL DE EMBRAGUE,Pedal DE Embrague,,DISPONIBLE,OK,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,7228c0d26888f32ec8151412ab084ea1fae54092cd749eeaf559607dbfe888c0,75,NO
TIIDA 2014,PEDAL DE FRENO,Pedal DE Freno,,DISPONIBLE,OK,0,0,,,FRENO mal escrito (debería ser FRENO); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,8ce80480ff1d5da866cdf659471526f952f254ff75290165fbfee5cd27caffa0,65,SI
TIIDA 2014,PIOLA CHAPA CAPOT,Piola Chapa CAPÓ,,VENDIDO,OK,0,0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-09-28 02:14:41,ee8bba8181c472522f17e07db9386ef3f4cf6cb413806a24dde4d24e7d0e56e9,75,NO
TIIDA 2014,PORTAFILTRO DE AIRE,Portafiltro DE AIRE,,DISPONIBLE,OK,0,0,,,FILTRO mal escrito (debería ser FILTRO); AIRE mal escrito (debería ser AIRE); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,6813a299990a1799cee16aa259c50fab4347054ed1d703c83f25f83e22420503,65,SI
TIIDA 2014,PUERTA DELANTERA LH SOLO LATA,Puerta SOLO LATA,Izquierda Delantera,DISPONIBLE,OK,65000.0,60000.0,,PRECIO ACTUALIZADO,Posición LH detectada; Posición DELANTERA detectada,2025-10-28 02:14:41,faf9a055591b69418c186880f1ffa85a3017b7e2fd906c397e9d69fc10330478,100,NO
TIIDA 2014,PUERTA DELANTERA RH SOLO LATA,Puerta SOLO LATA,Derecha Delantera,VENDIDO,OK,30000.0,30000.0,,PRECIO ACTUALIZADO,Posición RH detectada; Posición DELANTERA detectada,2025-09-28 02:14:41,8dfb06ab319d39c2d533f6be247a2691b36902acf785857eaf4338fe64eef3d7,100,NO
TIIDA 2014,PUERTA TRASERA LH SOLO LATA,Puerta SOLO LATA,Izquierda Trasera,DISPONIBLE,OK,35000.0,50000.0,,PRECIO ACTUALIZADO,Posición LH detectada; Posición TRASERA detectada,2025-10-28 02:14:41,76df19bc83e467c3c633f1a91ba156d4b52b662dfd4740d76df318a812ecfbe1,100,NO
TIIDA 2014,PUERTA TRASERA RH SOLO LATA,Puerta SOLO LATA,Derecha Trasera,DISPONIBLE,OK,35000.0,45000.0,,PRECIO ACTUALIZADO,Posición RH detectada; Posición TRASERA detectada,2025-10-28 02:14:41,ed479061371bcd298695715bf2b38ca0561d3efe6276caea443f1ad3a098c449,100,NO
TIIDA 2014,RADIADOR AGUA,Radiador AGUA,,DISPONIBLE,OK,0,0,,,RADIADOR mal escrito (debería ser RADIADOR); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,1933541326813209fd2ddfb1ec91025c87ae8333b5bf4dd546c9e5486b4cc7ae,65,SI
TIIDA 2014,RADIADOR AIRE ACONDICIONADO EXTERIOR (DELANTERO),Radiador AIRE Acondicionado Exterior (),Delantera,NO DISPONIBLE,OK,0,0,,,RADIADOR mal escrito (debería ser RADIADOR); AIRE mal escrito (debería ser AIRE); Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,f1a5b14ccac503d59974c8d8bfd8561e01942067cc2500409fd30d01aa1d4e3f,75,NO
TIIDA 2014,RADIADOR DE AIRE ACONDICIONADO INTERIOR,Radiador DE AIRE Acondicionado Interior,,DISPONIBLE,OK,0,0,,,RADIADOR mal escrito (debería ser RADIADOR); AIRE mal escrito (debería ser AIRE); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,87c8c6c4e74468ee1e4ae7192baa86f279102d46d8d6e9dbdfd4f3d801f951d1,65,SI
TIIDA 2014,RADIADOR DE CALEFACCIÓN,Radiador DE Calefacción,,DISPONIBLE,OK,0,0,,,RADIADOR mal escrito (debería ser RADIADOR); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,af45ace03a99f0f85bd88d8ddc89e36b5001dc2da4ccba20fadffb25ee20d1b0,65,SI
TIIDA 2014,RAMAL INTERIOR,Ramal Interior,,VENDIDO,OK,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-09-28 02:14:41,68e38f6e45a3996e539f7742c6d94862e1c737c0594d211b5ef9c6d578a6ce71,85,NO
TIIDA 2014,RAMAL MOTOR CON FUSILERA,Ramal Motor CON Fusilera,,DISPONIBLE,OK,50000.0,45000.0,,,,2025-10-28 02:14:41,b251ba6bd2a046c9e7e3bd8e271c0e2e2ecb8609eb92a056e6660b1f286efe07,100,NO
TIIDA 2014,REFUERZO DE PARACHOQUE DELANTERO (METÁLICO),Refuerzo DE Parachoques (Metálico),Delantera,DISPONIBLE,OK,0,0,,,PARACHOQUE mal escrito (debería ser PARACHOQUES); Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,5800a0dcead93841fa04ca3db3bddcdcba629038c1f93dd6fc0969b1c7ac5ef9,65,SI
TIIDA 2014,REFUERZO DE PARACHOQUE TRASERO,Refuerzo DE Parachoques,Trasera,NO DISPONIBLE,,0,0,,,PARACHOQUE mal escrito (debería ser PARACHOQUES); Posición TRASERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-10-28 02:14:41,ebd7ceb5efdd51e8c342993eaaae6c802f3689f2de6fb3c919c6a6aa0a012dfe,65,SI
TIIDA 2014,REFUERZO INFERIOR PLÁSTICO DELANTERO,Refuerzo Plástico,Delantera Inferior,DISPONIBLE,OK,0,0,,,Posición DELANTERO detectada; Posición INFERIOR detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,c00e5bf29aacddbceb3240e7d466bb6072bcbaaf6fc9e97468f2af0d6d6f86ce,75,NO
TIIDA 2014,REJILLA DE VENTILACIÓN CENTRAL CON HAZARD Y DISPENSADOR,Rejilla DE Ventilación CON Hazard Y Dispensador,Central,DISPONIBLE,OK,0,0,,,Posición CENTRAL detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,2d3112f863b61db6ee39f58a915024bd9a7550c43bbd4f89c923d94bfc608b32,75,NO
TIIDA 2014,RESISTENCIA DE CALEFACCIÓN,Resistencia DE Calefacción,,DISPONIBLE,OK,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,55eb2f4536806f7aa2e681bacfd229637d8cbcf94aa61bd609c89c5410c4c8b5,75,NO
TIIDA 2014,RESISTENCIA ELECTROVENTILADOR,Resistencia Electroventilador,,DISPONIBLE,OK,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,c388303cc533c50df385b56dc196fa8f8a2c0f1764ffc3d02c77699fd8e91ccd,75,NO
TIIDA 2014,RIEL DE BENCINA CON INYECTORES,RIEL DE Bencina CON Inyectores,,DISPONIBLE,OK,0,0,,,INYECTOR mal escrito (debería ser INYECTOR); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,a414a9ff9448e01434f368b85a5ff66397a58899a02d8b844aed9bc4dd79c380,65,SI
TIIDA 2014,SENSOR DE OXÍGENO BANCO 1,Sensor DE Oxígeno Banco 1,,DISPONIBLE,OK,0,0,,,SENSOR mal escrito (debería ser SENSOR); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,39b1a8d9e848524386b324d6f29284ba1429d2d1b7c1c359193f4f88bad49325,65,SI
TIIDA 2014,SENSOR DE OXÍGENO BANCO 2,Sensor DE Oxígeno Banco 2,,DISPONIBLE,OK,0,0,,,SENSOR mal escrito (debería ser SENSOR); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,ff0a23923cafbe6e5f80cf09c993a387a776ac26d344a7b6fa7990eedc84da38,65,SI
TIIDA 2014,SENSOR MAF,Sensor MAF,,VENDIDO,OK,15000.0,10000.0,,,SENSOR mal escrito (debería ser SENSOR),2025-09-28 02:14:41,ea4a16c8c2dbfc604c652aa69efaffde2f0020534a743938305e6ca949832f53,90,NO
TIIDA 2014,SERVO FRENO,Servo Freno,,VENDIDO,OK,25000.0,25000.0,,,FRENO mal escrito (debería ser FRENO),2025-09-28 02:14:41,d7d41daf5c475266577ce96374c29db405a064f534d3c3da5877d292a5b2dc08,90,NO
TIIDA 2014,SOPORTE CHAPA,Soporte Chapa,,DISPONIBLE,OK,0,0,,CUÁL?,SOPORTE mal escrito (debería ser SOPORTE); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,39fb1e72300a8ee2795e517f2643b8c6b631cc538de7da3f8bc5f60dca938c1f,65,SI
TIIDA 2014,SOPORTE DE CORREA DE ACCESORIOS CON TENSOR,Soporte DE Correa DE Accesorios CON Tensor,,VENDIDO,OK,0,0,,,CORREA mal escrito (debería ser CORREA); TENSOR mal escrito (debería ser TENSOR); SOPORTE mal escrito (debería ser SOPORTE); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-09-28 02:14:41,9ddabc7431a1a8a76a044fa33464c8d8ba81f6460c6a9c05c0199e10cc81d034,75,NO
TIIDA 2014,SOPORTE DE MOTOR CENTRAL (CAJA),Soporte DE Motor (Caja),Central,NO DISPONIBLE,OK,0,0,,,SOPORTE mal escrito (debería ser SOPORTE); Posición CENTRAL detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,4b4a8af56299e4453901807cc0d24530d5ba2f5712b611fce456d502ca7438ba,75,NO
TIIDA 2014,SOPORTE DE MOTOR LH (CAJA),Soporte DE Motor (Caja),Izquierda,DISPONIBLE,OK,0,0,,,SOPORTE mal escrito (debería ser SOPORTE); Posición LH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,3d9bf1224310f7c6abbf3a1e20658f02693086304002911cc17d31c13cea4f3a,65,SI
TIIDA 2014,SOPORTE DE MOTOR RH,Soporte DE Motor,Derecha,VENDIDO,OK,20000.0,20000.0,,,SOPORTE mal escrito (debería ser SOPORTE); Posición RH detectada,2025-09-28 02:14:41,071f468ef211c0df5c479743bd422531576e768eb0fe6172e719fb7f2a8cc282,90,NO
TIIDA 2014,TAPA DE BENCINA EXTERIOR,TAPA DE Bencina Exterior,,DISPONIBLE,OK,18000.0,15000.0,,,,2025-10-28 02:14:41,ca97a861dd081bcba5010039ab7d73ad53c4e78610c081fb80f4191184cb02b7,100,NO
TIIDA 2014,TAPA DE NEBLINERO LH (LADO PILOTO),TAPA DE Neblinero (Lado Piloto),Izquierda,DISPONIBLE,OK,12000.0,10000.0,,,Posición LH detectada,2025-10-28 02:14:41,ee097ca0eeec513ed1a27b0872ab273aaa6732ea5739868681ada45dcd0f4292,100,NO
TIIDA 2014,TAPA DE NEBLINERO RH,TAPA DE Neblinero,Derecha,NO DISPONIBLE,OK,0,0,,,Posición RH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,da974643bbbe943f5c5d1f7c9a58562b6ef28b5cafefb1ea66415c8f80ff19f5,85,NO
TIIDA 2014,TAPABARRO DELANTERO LH CON DETALLE,Tapabarro CON Detalle,Izquierda Delantera,DISPONIBLE,OK,20000.0,15000.0,,CON DETALLE - PEDIR FOTOS,Posición LH detectada; Posición DELANTERO detectada; Estado 'CON DETALLE' detectado - revisar si es válido; Estado 'DETALLE' detectado - revisar si es válido,2025-10-28 02:14:41,2510e6e13a7eade08174f58bb2e025ffcf49616a12181726df4ec8adb0f0b62a,80,NO
TIIDA 2014,TAPABARRO DELANTERO RH CON DETALLES,Tapabarro CON Detalles,Derecha Delantera,VENDIDO,OK,20000.0,15000.0,,,Posición RH detectada; Posición DELANTERO detectada; Estado 'DETALLES' detectado - revisar si es válido,2025-09-28 02:14:41,940f6af5c810b66952ecd6ebfb782a6685e10d0823562bd9c93ee66af48ff60b,80,NO
TIIDA 2014,TAPIZ TECHO,Tapiz Techo,,NO DISPONIBLE,OK,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,902a7e0caed7c3a38b60eeb8896b7cc61a722d5979978c786b6bb84126d297da,85,NO
TIIDA 2014,TELECOMANDO,Telecomando,,DISPONIBLE,OK,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,56f9168c90d790363f06c41d0f620d40e0b11fdb07a00ec11405bf3a7bc3fc56,75,NO
TIIDA 2014,TERCERA LUZ DE FRENO,Tercera LUZ DE Freno,,DISPONIBLE,OK,0,0,,,FRENO mal escrito (debería ser FRENO); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,cbb6773164d6dfd1fffc0fb2fdaad40dc7e620bd1dd7e5f7029d7da9270cb1e9,65,SI
TIIDA 2014,TOMA DE AIRE PORTA FILTRO,TOMA DE AIRE Porta Filtro,,DISPONIBLE,OK,0,0,,,FILTRO mal escrito (debería ser FILTRO); AIRE mal escrito (debería ser AIRE); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,a76cce852aa079a078d8da5c18563d925016daad9dc769e3d4579ed78915cb63,65,SI
TIIDA 2014,TUBO CORRUGADO PORTA FILTRO,TUBO Corrugado Porta Filtro,,DISPONIBLE,OK,0,0,,,TUBO mal escrito (debería ser TUBO); FILTRO mal escrito (debería ser FILTRO); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,af1317d8e26275bf37b28fd68f6c8e4c5d7fa6f39a670b5bfae43c6956d8b0b2,65,SI
TIIDA 2014,VÁLVULA EVAP,Válvula EVAP,,DISPONIBLE,OK,15000.0,10000.0,,,,2025-10-28 02:14:41,6bc5c961066ef4c4787f55d58f05f064b03e6cace201f1103345f53730fa47d2,100,NO
TIIDA 2014,VARILLA CAPOT CON ENGANCHES,Varilla CAPÓ CON Enganches,,DISPONIBLE,OK,18000.0,15000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ),2025-10-28 02:14:41,bdd2d5b6e41b4d72173b496285591cd690d1f6caa070ed48568716e9bd32fbf9,90,NO
TIIDA 2014,VIDRIO LUNETA DELANTERA LH,Vidrio Luneta,Izquierda Delantera,VENDIDO,OK,0,0,,,Posición LH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-09-28 02:14:41,a90f2f06f4d56e069c69939af2356cbace2af38af75e6aaa9ecc6b843b6ed87e,85,NO
TIIDA 2014,VIDRIO LUNETA DELANTERA RH,Vidrio Luneta,Derecha Delantera,DISPONIBLE,OK,0,0,,,Posición RH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,ac374312aca8e3714dab4daee89e723ec7dd7b4293436df27f87856d3b4d2f67,75,NO
TIIDA 2014,VOLANTE (MANUBRIO),Volante (Manubrio),,NO DISPONIBLE,OK,0,0,,,VOLANTE mal escrito (debería ser VOLANTE); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,d091b2ac89bca01e4d88169d13e91a16888b2f7b348b4f2ffeff4061de748b03,75,NO
TIIDA 2014,VOLANTE DE INERCIA,Volante DE Inercia,,DISPONIBLE,OK,0,0,,,VOLANTE mal escrito (debería ser VOLANTE); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-10-28 02:14:41,3cd223ccf340f248b23dbfb2c8c32a63480a04aa5346b2ed2f6e27713d54f607,65,SI
