vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones,fecha_ingesta_estimada,hash_contenido,calidad_datos,requiere_revision
IQ 2019,DISCO DE FRENO DELANTERO LH,Disco DE Freno,Izquierda Delantera,DISPONIBLE,,25000.0,20000.0,,SE VENDE CON EL MUÑÓN Y LA MAZA,FRENO mal escrito (debería ser FRENO); DISCO mal escrito (debería ser DISCO); Posición LH detectada; Posición DELANTERO detectada; Sin ubicación especificada,2025-08-15 02:14:41,e9c2554ab125029b2fb2cc0793dbe94947b495c11ca89d6ca5126f2e397f5bd0,80,NO
IQ 2019,DISCO DE FRENO DELANTERO RH,Disco DE Freno,Derecha Delantera,VENDIDO,SANTIAGO,25000.0,20000.0,,,FRENO mal escrito (debería ser FRENO); DISCO mal escrito (debería ser DISCO); Posición RH detectada; Posición DELANTERO detectada,2025-07-16 02:14:41,6733c07426fa0e2c63628a815b9bcd8ef5e1db2d813737a79eea71d4592fe64d,90,NO
IQ 2019,ECU,ECU,,DISPONIBLE,SANTIAGO,142800.0,120000.0,,,ECU mal escrito (debería ser ECU),2025-08-15 02:14:41,63d7f22e0ff934ed9cd18c89e283ff1929bc4c5a819845986e39c8acb5ec2ddf,90,NO
IQ 2019,EJE PALIER DERECHO,EJE Palier,Derecha,VENDIDO,SANTIAGO,100000.0,90000.0,,,Posición DERECHO detectada,2025-07-16 02:14:41,f7972081a14744cb5c0b660601132126a094937553d46ed74c43206e35c41deb,100,NO
IQ 2019,EJE PALIER IZQUIERDO,EJE Palier,Izquierda,DISPONIBLE,SANTIAGO,90000.0,80000.0,,,Posición IZQUIERDO detectada,2025-08-15 02:14:41,b24fa8ca34114102cfc3fbe1d6c8735ebecd1029bfd8396ffd6aeb0bd4ec208e,100,NO
IQ 2019,ELECTROVENTILADOR,Electroventilador,,VENDIDO,SANTIAGO,60000.0,50000.0,,,,2025-07-16 02:14:41,5b204f2e8878273d6e6e6298e168e31a878d77a9a00fc84e2a639370eaed93f3,100,NO
IQ 2019,EMBELLECEDOR CONSOLA CENTRAL,Embellecedor Consola,Central,DISPONIBLE,,25000.0,20000.0,,,Posición CENTRAL detectada; Sin ubicación especificada,2025-08-15 02:14:41,8239079424febc95ae2636ba2ece7a2c6bb76d49454071bbfcbb10f252e08d3b,90,NO
IQ 2019,ESPEJO LH,Espejo,Izquierda,DISPONIBLE,SANTIAGO,50000.0,45000.0,,TIENE LA PATENTE MARCADA,Posición LH detectada,2025-08-15 02:14:41,01dd73ef36ade0ad9dbdc6f49d9c88a60b21d2b82aff06da2bad3db6a57d9737,100,NO
IQ 2019,ESPEJO RH,Espejo,Derecha,VENDIDO,SANTIAGO,50000.0,45000.0,,TIENE LA PATENTE MARCADA,Posición RH detectada,2025-07-16 02:14:41,19bd363da15e3166276589490e563d2250581fcb197ce9d5a06cb62b7dbb4d6f,100,NO
IQ 2019,ESPIRAL TRASERO LH,Espiral,Izquierda Trasera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición LH detectada; Posición TRASERO detectada,2025-08-15 02:14:41,67fefd85cd25d7a054782bb941df1594e8b02d2ca0a5d05473d7f480445db4f5,100,NO
IQ 2019,ESPIRAL TRASERO RH,Espiral,Derecha Trasera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición RH detectada; Posición TRASERO detectada,2025-08-15 02:14:41,6a847aa833274b982ce5185c64ceb61978752bf57ea57fb2ed3aa9c00addb3e7,100,NO
IQ 2019,FLEXIBLES,Flexibles,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-15 02:14:41,e56498dc221a03a79720806abd5055b49a30ebdc81c57ddb3580d1a928de8a12,75,NO
IQ 2019,FOCO INTERIOR LUZ TECHO,FOCO Interior LUZ Techo,,DISPONIBLE,SANTIAGO,23000.0,20000.0,,,,2025-08-15 02:14:41,f69c3ca84fc09a2955503b01f33ae68e6db37a6648cb4eafeb0e6e885ad3a31a,100,NO
IQ 2019,FOCO PATENTE DERECHA,FOCO Patente,Derecha,DISPONIBLE,,15000.0,10000.0,,,Posición DERECHA detectada; Sin ubicación especificada,2025-08-15 02:14:41,85bcce3ebbd22f046359935fca3a0d7bcf765543586a0cc21fea23e10f714b26,90,NO
IQ 2019,FOCO PATENTE IZQUIERDA,FOCO Patente,Izquierda,DISPONIBLE,,15000.0,10000.0,,,Posición IZQUIERDA detectada; Sin ubicación especificada,2025-08-15 02:14:41,5e85f411ac8609fbae8ddc727f1b9f49cc5f363ff9a3de018bcd2bc968717d2f,90,NO
IQ 2019,FOCO TAPABARRO DERECHO,FOCO Tapabarro,Derecha,DISPONIBLE,,7000.0,5000.0,,,Posición DERECHO detectada; Sin ubicación especificada,2025-08-15 02:14:41,c0897b8a8ebd8b66b7b22bf661459054bc76adb7791948e216d8c78145c514c7,90,NO
IQ 2019,FOCO TRASERO LH,FOCO,Izquierda Trasera,VENDIDO,SANTIAGO,25000.0,20000.0,,,Posición LH detectada; Posición TRASERO detectada,2025-07-16 02:14:41,7a2a61a37d6204b4c11b4177a05bcfe5ec0ef3542fb6c7f960d99fc3e49db901,100,NO
IQ 2019,FOCO TRASERO RH,FOCO,Derecha Trasera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,Posición RH detectada; Posición TRASERO detectada,2025-08-15 02:14:41,3d367a5177e3144fbef891d5f66585887b1b044e183b6a07b79caee1c38f33ca,100,NO
IQ 2019,FUNDA DE PARACHOQUE DELANTERO,Funda DE Parachoques,Delantera,VENDIDO,SANTIAGO,100000.0,100000.0,,,PARACHOQUE mal escrito (debería ser PARACHOQUES); Posición DELANTERO detectada,2025-07-16 02:14:41,e5e3774a05b878a2b3416677a11b936845903c6366346b5678e548bbe3bcdd18,90,NO
IQ 2019,FUNDA DE PARACHOQUE TRASERO,Funda DE Parachoques,Trasera,VENDIDO,SANTIAGO,70000.0,60000.0,,CON DETALLE,PARACHOQUE mal escrito (debería ser PARACHOQUES); Posición TRASERO detectada,2025-07-16 02:14:41,9a25a2cbe266019c8ab557a981ee53c1da66e06712565b9ac4cc1071c31c10b3,90,NO
IQ 2019,GATA,GATA,,VENDIDO,SANTIAGO,30000.0,25000.0,,,,2025-07-16 02:14:41,9adcaf7946a2353f26f37aea53b52beffe472f3547c05912aa311444e966fdce,100,NO
IQ 2019,GOMA CONTORNO DE PUERTA TRASERA LH,GOMA Contorno DE Puerta,Izquierda Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-15 02:14:41,72a4f0311e44579e8dfb7102da32ee245972f85f6add8d12633109eed697d8f0,75,NO
IQ 2019,GOMA CONTORNO DE PUERTA TRASERA LH,GOMA Contorno DE Puerta,Izquierda Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-15 02:14:41,72a4f0311e44579e8dfb7102da32ee245972f85f6add8d12633109eed697d8f0,75,NO
IQ 2019,GOMA PORTALÓN,GOMA Portalón,,DISPONIBLE,,20000.0,15000.0,,,Sin ubicación especificada,2025-08-15 02:14:41,672b4fe2a977471bbb414984a141a0912a41afcb410df91ce4183c26afc32953,90,NO
IQ 2019,GOMA PUERTA DELANTERA LH,GOMA Puerta,Izquierda Delantera,DISPONIBLE,,30000.0,25000.0,,,Posición LH detectada; Posición DELANTERA detectada; Sin ubicación especificada,2025-08-15 02:14:41,64d63f2466d8828866f5d8508230ee791941ce0293b652a771d9955474af17d4,90,NO
IQ 2019,GOMA PUERTA DELANTERA RH,GOMA Puerta,Derecha Delantera,DISPONIBLE,,30000.0,25000.0,,,Posición RH detectada; Posición DELANTERA detectada; Sin ubicación especificada,2025-08-15 02:14:41,04d5f77110fb0a704cd493bdc568f99a0a56d154ddeda50fd05f4176f12f6d64,90,NO
IQ 2019,GUARDAFANGO DELANTERO LH,Guardafango,Izquierda Delantera,NO DISPONIBLE,N/A,0,0,,MALO,Posición LH detectada; Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-15 02:14:41,dc4ac15da36183aa51e6ae55a591dfa8e026afba5d52984d1c0794499b95c68f,85,NO
IQ 2019,GUARDAFANGO DELANTERO RH,Guardafango,Derecha Delantera,NO DISPONIBLE,N/A,0,0,,MALO,Posición RH detectada; Posición DELANTERO detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-15 02:14:41,b9f885c293eaf4a3900e4d447ecb28e3d7cef5e00d49fbf89718966d5d609797,85,NO
IQ 2019,GUARDAFANGO TRASERO DERECHO,Guardafango,Derecha Trasera,VENDIDO,SANTIAGO,23000.0,20000.0,,,Posición DERECHO detectada; Posición TRASERO detectada,2025-07-16 02:14:41,a3f80c71935310866368f788974334d0b99c10b488846fe7054144117d35f681,100,NO
IQ 2019,GUARDAFANGO TRASERO IZQUIERDO,Guardafango,Izquierda Trasera,DISPONIBLE,,23000.0,20000.0,,,Posición IZQUIERDO detectada; Posición TRASERO detectada; Sin ubicación especificada,2025-08-15 02:14:41,0671c37959655c7694ab80b8d732b5dc467b9f9c4327ac792a7fc98e24db87b1,90,NO
IQ 2019,INTERMITENTE TAPABARRO RH,Intermitente Tapabarro,Derecha,DISPONIBLE,,0,0,,,Posición RH detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-08-15 02:14:41,c99ee95ef54364cc80e2a0e7353384bb1df94152d1b97b854cde7ea630f27922,65,SI
IQ 2019,INYECTOR 1,Inyector 1,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,INYECTOR mal escrito (debería ser INYECTOR),2025-08-15 02:14:41,2c25792f8e0f8ace4a3b5cd1012add5af5f5a7fd274a824563bb74eb6e205d79,90,NO
IQ 2019,INYECTOR 2,Inyector 2,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,INYECTOR mal escrito (debería ser INYECTOR),2025-08-15 02:14:41,45667673de66053f2a449dd016f0e475ee1f9264149cdf2843c2879d36ff35c9,90,NO
IQ 2019,INYECTOR 3,Inyector 3,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,INYECTOR mal escrito (debería ser INYECTOR),2025-08-15 02:14:41,494346a5b569024ca433804a14fb9180f48a354a6d8082124f88b662184dd075,90,NO
IQ 2019,KIT DE AIRBAG,KIT DE Airbag,,DISPONIBLE,SANTIAGO,310000.0,290000.0,,PRECIO ACTUALIZADO,KIT indica múltiples piezas,2025-08-15 02:14:41,41db770f89349ae53b07c2796ef75215ee72051daf7f76a89642403d00214c9e,100,NO
IQ 2019,LLANTA 1,Llanta 1,,VENDIDO,SANTIAGO,90000.0,85000.0,,,LLANTA mal escrito (debería ser LLANTA),2025-07-16 02:14:41,694f7ba679e4ee282e2d3a6e2ea330cb0bc7d5740ce7b2d4510a4f60f77425d8,90,NO
IQ 2019,LLANTA 2,Llanta 2,,VENDIDO,SANTIAGO,90000.0,85000.0,,,LLANTA mal escrito (debería ser LLANTA),2025-07-16 02:14:41,d6f02468101c909fe72d429dcfbe5a6d446a11ff5bc9819cf08f25059c8dac53,90,NO
IQ 2019,LLANTA 3 PINCHADA,Llanta 3 Pinchada,,VENDIDO,SANTIAGO,60000.0,55000.0,,SIN TAPA CENTRO,LLANTA mal escrito (debería ser LLANTA),2025-07-16 02:14:41,c3ac0690a516dc31eae787c67c40155a774883db6714cc0eb07d49f7d78283c2,90,NO
IQ 2019,LLAVE,Llave,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,,2025-08-15 02:14:41,623724b1e40ec258a1dc774c899dfab786997668f38a77be7ae5b9e1fff9a869,100,NO
IQ 2019,LOGO CAPOT,LOGO CAPÓ,,VENDIDO,SANTIAGO,25000.0,25000.0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ),2025-07-16 02:14:41,fa27ac61e378b68feb1e8731640a63a7399d5e40339f85df7d8e77414d916c1c,90,NO
IQ 2019,LOGO TRASERO,LOGO,Trasera,DISPONIBLE,,25000.0,20000.0,,,Posición TRASERO detectada; Sin ubicación especificada,2025-08-15 02:14:41,4f2b1e2b47043211a0c3afdbf272e2af71da3a6917df129de070cf018cbc2e19,90,NO
IQ 2019,MANGUERA DE AGUA 1,Mangueras DE AGUA 1,,DISPONIBLE,SANTIAGO,0,0,,,MANGUERA mal escrito (debería ser MANGUERAS); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-15 02:14:41,fac35749a0bfa8d897bbc0aed63a6858fc7770a0897c3872e2ce0d4d3902004f,65,SI
IQ 2019,MANGUERA DE AGUA 2,Mangueras DE AGUA 2,,DISPONIBLE,SANTIAGO,0,0,,,MANGUERA mal escrito (debería ser MANGUERAS); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-15 02:14:41,294370d230c4a0b3629c0db9e2c25fec788109b988f8be878e8595404e49c29b,65,SI
IQ 2019,MANGUERA INFERIOR RADIADOR,Mangueras Radiador,Inferior,DISPONIBLE,,25000.0,20000.0,,,MANGUERA mal escrito (debería ser MANGUERAS); RADIADOR mal escrito (debería ser RADIADOR); Posición INFERIOR detectada; Sin ubicación especificada,2025-08-15 02:14:41,8aa54a98173f5eef0bb8a0c6138836812099580bf72c0cf57e8eb07bcd3abfd3,80,NO
IQ 2019,MANILLA DE TECHO DELANTERA RH,Manilla DE Techo,Derecha Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-15 02:14:41,03b1607c3310cf4b30424f8a9882ff7e207f25559690a91b4d7db2b78cbe96ed,75,NO
IQ 2019,MANILLA DE TECHO TRASERA LH,Manilla DE Techo,Izquierda Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-15 02:14:41,e3b52efd8fead473a7e90677174494df50946d7e1370fc7a43dd2ca4ab6f212c,75,NO
IQ 2019,MANILLA DE TECHO TRASERA RH,Manilla DE Techo,Derecha Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-15 02:14:41,29f203b0132e96475ab45dc985dd46c93d911b33c8787e9f8a01afcbae69451d,75,NO
IQ 2019,MANILLA EXTERIOR PUERTA DELANTERA DERECHA,Manilla Exterior Puerta,Derecha Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición DERECHA detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-15 02:14:41,830ca8922eff935701219c06a21011be1b1fed9abe889459657c55705de7bcb6,75,NO
IQ 2019,MANILLA EXTERIOR PUERTA DELANTERA IZQUIERDA,Manilla Exterior Puerta,Izquierda Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición IZQUIERDA detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-15 02:14:41,127278c2f7dfe6d26365c50c4f174e19693b9abaadf4cc64358f2aa10020f075,75,NO
IQ 2019,MANILLA INTERIOR DE CAPOT MÁS PIOLA,Manilla Interior DE CAPÓ MÁS Piola,,DISPONIBLE,SANTIAGO,0,0,,,CAPOT mal escrito (debería ser CAPÓ); CAPO mal escrito (debería ser CAPÓ); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-15 02:14:41,1e14e924454b13cfaa384fb0006edda16bff2bb721ee92964014c5a9883a84b5,65,SI
IQ 2019,MANILLA INTERIOR DE PORTALÓN MAS PIOLA,Manilla Interior DE Portalón MAS Piola,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-15 02:14:41,cb0e3826e49d634d4ccac88c0ee71a854f7b16ba10802a942231b66bdad000ae,75,NO
IQ 2019,MANILLA INTERIOR PUERTA DELANTERA LH,Manilla Interior Puerta,Izquierda Delantera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición LH detectada; Posición DELANTERA detectada,2025-08-15 02:14:41,0b6d6da91e178f368659c25a41773700c2204f3e6e6c89e32eff9dbe3e18adc0,100,NO
IQ 2019,MANILLA INTERIOR PUERTA DELANTERA RH,Manilla Interior Puerta,Derecha Delantera,POR CONFIRMAR,SANTIAGO,15000.0,10000.0,,,Posición RH detectada; Posición DELANTERA detectada,2025-08-15 02:14:41,9f488ce547ccb1d0abc359fcce963485ece2218f872ce1cbe55d1b33006ffe28,100,NO
IQ 2019,MANILLA INTERIOR PUERTA TRASERA LH,Manilla Interior Puerta,Izquierda Trasera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición LH detectada; Posición TRASERA detectada,2025-08-15 02:14:41,4088b7778502cc6d7e7d44042493578f383f5ce1c3b0755145708201b42821c6,100,NO
IQ 2019,MANILLA INTERIOR PUERTA TRASERA RH,Manilla Interior Puerta,Derecha Trasera,POR CONFIRMAR,,15000.0,10000.0,,,Posición RH detectada; Posición TRASERA detectada; Sin ubicación especificada,2025-08-15 02:14:41,52c837310ffce54dec32c4e9c3a70ab5911c098adc4c9305cd1774cf5dbcd8fa,90,NO
IQ 2019,MAZA DELANTERA DERECHA,MAZA,Derecha Delantera,VENDIDO,SANTIAGO,60000.0,55000.0,,(SE VENDE CON MUÑÓN),Posición DERECHA detectada; Posición DELANTERA detectada,2025-07-16 02:14:41,d05f13313583a3f8f2a93422859db85f02f59974c00b99903326804cde680be8,100,NO
IQ 2019,MAZA DELANTERA IZQUIERDA,MAZA,Izquierda Delantera,VENDIDO,SANTIAGO,80000.0,75000.0,,(SE VENDE CON MUÑÓN Y DISCO),Posición IZQUIERDA detectada; Posición DELANTERA detectada,2025-07-16 02:14:41,3984198ec09b9dcd6578f4dd5feb7681d9ed5ac2d48e675ff1691fbb5f0efa26,100,NO
IQ 2019,MAZA Y TAMBOR TRASERO LH,MAZA Y Tambor,Izquierda Trasera,VENDIDO,SANTIAGO,60000.0,50000.0,,,TAMBOR mal escrito (debería ser TAMBOR); Posición LH detectada; Posición TRASERO detectada,2025-07-16 02:14:41,eb5cf16d74b7216d2a8600e702f13781ac9c626aa86fd494a79308165a0e98d4,90,NO
IQ 2019,MAZA Y TAMBOR TRASERO RH,MAZA Y Tambor,Derecha Trasera,VENDIDO,SANTIAGO,60000.0,50000.0,,,TAMBOR mal escrito (debería ser TAMBOR); Posición RH detectada; Posición TRASERO detectada,2025-07-16 02:14:41,ee82d2b09b30afd8c1254bce7cd83f74ffc8a2c70a9e445047661281463dabcb,90,NO
IQ 2019,MÉNSULA DELANTERA DERECHA,Ménsula,Derecha Delantera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición DERECHA detectada; Posición DELANTERA detectada,2025-08-15 02:14:41,0f43a07aa180574fa995745d5f9d7f3b3bdc403f811ce23b9772bae85b849f68,100,NO
IQ 2019,MÉNSULA TRASERA LH,Ménsula,Izquierda Trasera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición LH detectada; Posición TRASERA detectada,2025-08-15 02:14:41,d07e13dddb2d5136b964528cef3dc7afe3a94d643d4b238cd150777031803fb9,100,NO
IQ 2019,MÉNSULA TRASERA RH,Ménsula,Derecha Trasera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,Posición RH detectada; Posición TRASERA detectada,2025-08-15 02:14:41,4f51ac7dd86f3271c19e5320f57e8e842d0961c3b483bb3db557adaee2e84330,100,NO
IQ 2019,MÓDULO ABS,Módulo ABS,,NO DISPONIBLE,SANTIAGO,85000.0,75000.0,,,,2025-08-15 02:14:41,a0dfdf198621fa7726c22546bdc9a4044ee9f7f00bce0b6ec1bbc83b9d3334c7,100,NO
IQ 2019,MOTOR DE CALEFACCIÓN,Motor DE Calefacción,,DISPONIBLE,SANTIAGO,50000.0,40000.0,,,,2025-08-15 02:14:41,1eda220c7d04081eddfada607913526400f22e4b0da50e2f0e01ebac3fbb67de,100,NO
IQ 2019,MOTOR DE PARTIDA,Motor DE Partida,,VENDIDO,SANTIAGO,85000.0,80000.0,,,,2025-07-16 02:14:41,49e13f41de58ce2a41210fdd0cc1e4d85c67b4b6315c98f723df29a6b46968a1,100,NO
IQ 2019,MOTOR FACTURABLE,Motor Facturable,,VENDIDO,SANTIAGO,800000.0,760000.0,,,,2025-07-16 02:14:41,3c8604e3566c71f757522706b1625931c258466119a183972263ca71f788e379,100,NO
IQ 2019,MOTOR LIMPIA PARABRISAS CON BRAZOS,Motor Limpiaparabrisas CON Brazos,,VENDIDO,SANTIAGO,50000.0,45000.0,,,LIMPIA PARABRISAS mal escrito (debería ser LIMPIAPARABRISAS); BRAZO mal escrito (debería ser BRAZO); BRAZOS mal escrito (debería ser BRAZOS),2025-07-16 02:14:41,5ab768688a92c55b6adf2a600e87155dc2356412bbc0e78e5e2c7b99959d0a00,90,NO
IQ 2019,MOTOR LIMPIA PARABRISAS TRASERO,Motor Limpiaparabrisas,Trasera,VENDIDO,SANTIAGO,30000.0,25000.0,,,LIMPIA PARABRISAS mal escrito (debería ser LIMPIAPARABRISAS); Posición TRASERO detectada,2025-07-16 02:14:41,7af201b3cf39a6386d754cf95f9242383b9d478c64b51e3cfb3f734450808d62,90,NO
IQ 2019,MÚLTIPLE DE ESCAPE CON CATALÍTICO,Múltiple DE Escape CON Catalítico,,VENDIDO,SANTIAGO,90000.0,85000.0,,,ESCAPE mal escrito (debería ser ESCAPE),2025-07-16 02:14:41,95d8454d5de91648943cabd5e7ef9d91089373dd285ee6d9aa227394449267c6,90,NO
IQ 2019,NEBLINERO DELANTERO DERECHO,Neblinero,Derecha Delantera,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,Posición DERECHO detectada; Posición DELANTERO detectada,2025-08-15 02:14:41,7172150e4a4ec8603c6412dfe3b1d749ce581c368e6f9e266dc24e5c7dbe8586,100,NO
IQ 2019,NEBLINERO DELANTERO IZQUIERDO,Neblinero,Izquierda Delantera,VENDIDO,SANTIAGO,20000.0,15000.0,,,Posición IZQUIERDO detectada; Posición DELANTERO detectada,2025-07-16 02:14:41,b8969730122dafa2250dafc8621cd1912d8315ae80d535066e78c2e9c403af1d,100,NO
IQ 2019,NEBLINERO TRASERO DERECHO,Neblinero,Derecha Trasera,VENDIDO,SANTIAGO,15000.0,15000.0,,,Posición DERECHO detectada; Posición TRASERO detectada,2025-07-16 02:14:41,37f790c85335bb7f34c0d91cf44ad355f410933480d766020257b7bbd47078d1,100,NO
IQ 2019,NEBLINERO TRASERO IZQUIERDO,Neblinero,Izquierda Trasera,DISPONIBLE,SANTIAGO,15000.0,15000.0,,,Posición IZQUIERDO detectada; Posición TRASERO detectada,2025-08-15 02:14:41,87edb130b92f76b027795e2275d06af19a769c5eba5fa1030865afe08efd296c,100,NO
IQ 2019,ÓPTICO DERECHO IMPECABLE,Óptico Impecable,Derecha,VENDIDO,SANTIAGO,60000.0,55000.0,,,CABLE mal escrito (debería ser CABLE); Posición DERECHO detectada,2025-07-16 02:14:41,c860b8446b8fc8855f0bda859f679072b7805ab2f4cda6c4b56074f5f7a89bc7,90,NO
IQ 2019,ÓPTICO IZQUIERDO,Óptico,Izquierda,VENDIDO,SANTIAGO,45000.0,40000.0,,BUENO DETALLE PATITA ABAJO QUE ENGANCHA AL TAPABARRO,Posición IZQUIERDO detectada,2025-07-16 02:14:41,81b59afd8361f83816d5146d0c296bc9eb66b56e0a494e3c28d7c290ca8b020b,100,NO
IQ 2019,PALANCA DE CAMBIO,Palanca DE Cambio,,DISPONIBLE,SANTIAGO,60000.0,55000.0,,SIN PIOLAS,,2025-08-15 02:14:41,b27ba94de4eac40d3724fe2b9c410001a5e248c36819c116045876d47cebc3a8,100,NO
IQ 2019,PALANCA FRENO DE MANO,Palanca Freno DE MANO,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,FRENO mal escrito (debería ser FRENO),2025-08-15 02:14:41,b9fbd3103c38d2a8a7c2e3846ca905d184de5a62da88fa03568dce9a31473099,90,NO
IQ 2019,PARABRISAS,Parabrisas,,VENDIDO,SANTIAGO,70000.0,60000.0,,,,2025-07-16 02:14:41,cb6bc6be6ee42887201c07300869bf8a266d8d70bcfc669c45908c03cb797e8a,100,NO
IQ 2019,PARACHOQUE TRASERO,Parachoques,Trasera,DISPONIBLE,,160000.0,150000.0,,COMPLETO SIN SENSORES DE ESTACIONAMIENTO,PARACHOQUE mal escrito (debería ser PARACHOQUES); Posición TRASERO detectada; Sin ubicación especificada,2025-08-15 02:14:41,60d6b7e0dcce9250bd43d9ac3f65ec8aebfd25568b3d045df6a3067b9dcc6b7b,80,NO
IQ 2019,PARASOL DERECHO,Parasol,Derecha,VENDIDO,SANTIAGO,20000.0,15000.0,,,Posición DERECHO detectada,2025-07-16 02:14:41,545fb4db2a11046bf3178e968d9ec3f9dab2431aab42a0d8ba08e6ff8ddbef06,100,NO
IQ 2019,PARASOL IZQUIERDO,Parasol,Izquierda,VENDIDO,SANTIAGO,30000.0,25000.0,,,Posición IZQUIERDO detectada,2025-07-16 02:14:41,cffaf2fc6847c9535fd87b0f6a3b62698de1ebf8da178b72efac35c45c1154b1,100,NO
IQ 2019,PARLANTE 1,Parlante 1,,VENDIDO,SANTIAGO,15000.0,10000.0,,,,2025-07-16 02:14:41,791df5975a37aad83f42f51bc0150f0502dbcb0e46e9fb52bf8faa4a7574303e,100,NO
IQ 2019,PARLANTE 2,Parlante 2,,VENDIDO,SANTIAGO,15000.0,10000.0,,,,2025-07-16 02:14:41,29ba0c848647f083b27cb30bba6c614bcf54e07bd5de47ab7454c04e0e8caa5a,100,NO
IQ 2019,PARLANTE 3,Parlante 3,,VENDIDO,SANTIAGO,15000.0,10000.0,,,,2025-07-16 02:14:41,f8049cad796260abdb02413223afa00db4ee4fab542825818f6188e565f2f58d,100,NO
IQ 2019,PARLANTE 4,Parlante 4,,VENDIDO,SANTIAGO,15000.0,10000.0,,,,2025-07-16 02:14:41,8fc02b6350c234c61064aff3d82c8345a438f9df7cbb5dada0c0995cd32faeda,100,NO
IQ 2019,PEDAL DE ACELERACIÓN,Pedal DE Aceleración,,VENDIDO,SANTIAGO,60000.0,55000.0,,,,2025-07-16 02:14:41,f2a72e50a252fb288e0260bb6736bc0b99b227c3622fe15bd09382bddd0b4960,100,NO
IQ 2019,PEDALERA,Pedalera,,DISPONIBLE,SANTIAGO,80000.0,70000.0,,,,2025-08-15 02:14:41,895806b4a630e20dbf47b791b716b0c75ad2c82034ddb0d705e46e73487d53e3,100,NO
IQ 2019,PERNO DE CULATA C/U,Perno DE Culata C/U,,VENDIDO,SANTIAGO,25000.0,20000.0,,,,2025-07-16 02:14:41,c7b09443e6840347e56f466a3fd825153e11b43f4419e37092564884fd7566b9,100,NO
IQ 2019,PIOLA DE EMBRAGUE,Piola DE Embrague,,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,,2025-08-15 02:14:41,237ad94084beaa60bc77a44d58c54c1728f217b7fdba3829f6a90460e4a4ff82,100,NO
IQ 2019,PIOLAS PALANCA DE CAMBIO,Piolas Palanca DE Cambio,,DISPONIBLE,SANTIAGO,50000.0,45000.0,,,,2025-08-15 02:14:41,cdbac63249f2406d58c00804a095f501ffcda3525be1c73c0446ddb3e188eff8,100,NO
